Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,Branching @ 3,Branching @ 4,Branching @ 5,Branching @ 6,Branching @ 7,Branching @ 8,Branching @ 9,B Power,C Power,D Power,E Power,F Power,G Power,H Power,I Power,J Power,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
0,3.317735195159912,True,124,3,0,5.080645161290323,10.0,8.3,6.225806451612903,4.45,3.6666666666666665,4.454545454545454,5.0,0.0,0.0,0.0,0.15737356248593826,0.1494297274528398,0.09183321568579429,0.06227173888849988,0.010524932506353571,0.03742449908982531,0.1345323613096638,0.04308524583283116,0.1536198706349347,AE BIJ CD F G H,4,97,AE BHJ CD FI G,5,118,AE BHIJ CD F G,5,119,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ CD F G I,AE BHJ CD FI G
1,3.142563819885254,True,114,2,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.0,0.10452138117299097,0.07955789105849889,0.03907045391474573,0.22904144654977912,0.06800425923452721,0.07851964812813086,0.05309919626943026,0.05953720470592243,0.050054540713444944,AE BIJ CD F G H,4,108,AE BHJ CD FI G,5,112,,,,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BIJ C D F G H,AE BIJ CD F G H
2,2.9630579948425293,True,114,3,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.0,0.1253920287628251,0.03128987865374385,0.08104230718871866,0.10575698595085647,0.08872347226419175,0.10242448471376812,0.08434620846668933,0.13056672571943612,0.10489510205372636,AE BDI C F G HJ,4,94,AE BIJ CD F G H,4,108,AE BHJ CD FI G,5,112,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BIJ C D F G H,AE BIJ CD F G H
3,2.490262031555176,True,84,2,0,4.928571428571429,10.0,8.3,6.0,3.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.07518592539719504,0.14195006328683052,0.026655265323222745,0.1358670616250523,0.1411531832385396,0.09418318182602489,0.06803209342758038,0.0985755489194108,0.06305195487707087,AE BHJ C D FI G,4,73,AE BFIJ C D G H,4,78,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G
4,2.869307041168213,True,104,2,0,4.788461538461538,10.0,8.2,6.166666666666667,4.297297297297297,2.619047619047619,0.0,0.0,0.0,0.0,0.0,0.03289305906538562,0.14017854062257334,0.12745916275078054,0.1075119996549672,0.01936730154079486,0.13498749851810157,0.12669376647140376,0.08245040118822546,0.07982922106808113,AE BHJ C DI F G,4,78,AE BHJ CD FI G,5,99,,,,,,,,,,7,A B C D E F G H I J,AE B C D F G H I J,AE B C D F G HJ I,AE BHJ C D F G I,AE BHIJ C D F G,AE BHIJ CD F G,AE BHJ CD FI G
5,1.3109629154205322,True,40,1,0,3.65,7.0,5.714285714285714,4.0625,2.4615384615384617,0.0,0.0,0.0,0.0,0.0,0.0,0.0990595026950327,0.19360394882914092,0.007469040178234201,0.01174806975323993,0.0062221862344378044,0.0899745168199201,0.15321852589015716,0.019312827192448104,0.2058071627914743,AE BHJ C DI F G,4,37,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ C DI F G
6,2.6417930126190186,True,96,3,0,4.8125,10.0,8.2,6.1,4.142857142857143,2.2941176470588234,0.0,0.0,0.0,0.0,0.0,0.1279106865603243,0.08696291837807094,0.12816332777759223,0.13168119700508008,0.14039111816700525,0.03419587027789152,0.04845676203212911,0.12107540400446315,0.030904350088889376,AE BIJ CD F G H,4,77,AE BDI C F G HJ,4,78,AE BHJ CD FI G,5,94,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE BH C D FI G J,AE BHJ C D FI G,AE BHJ CD FI G
7,2.965167999267578,True,114,3,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.0,0.10530336306291334,0.1183677236113667,0.13656543930560214,0.17282560598898827,0.05633281983122494,0.07962940221716872,0.015097767247614715,0.05027814856084127,0.09266798043602825,AE BDI C FJ G H,4,94,AE BIJ CD F G H,4,102,AE BHJ CD FI G,5,113,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BJ C D F G H I,AE BIJ C D F G H,AE BIJ CD F G H
8,2.810950994491577,True,104,1,18,4.923076923076923,10.0,8.3,6.28125,4.3,2.3684210526315788,0.0,0.0,0.0,0.0,0.0,0.02573887961243971,0.13465937460623734,0.11783942799337072,0.04319732042329958,0.11737042369642785,0.1640996437993324,0.07726940789646865,0.018845087348905176,0.12454133090029355,AE BHJ CD FI G,5,102,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D F G HJ I,AE BHJ C D F G I,AE BHJ CD F G I,AE BHJ CD FI G
9,3.7441630363464355,True,148,1,34,5.621621621621622,12.0,9.75,7.3023255813953485,5.086206896551724,3.0,0.0,0.0,0.0,0.0,0.0,0.09409372641169435,0.11359706277392297,0.09442254468571593,0.09586282548399461,0.09451211506852422,0.16186911945360735,0.06150278464457852,0.016407332588750916,0.036970092591946634,AE BHJ CD FI G,5,147,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ CD F G I,AE BHJ CD FI G
10,2.327554941177368,True,82,3,0,4.304878048780488,9.0,7.444444444444445,5.5,3.6333333333333333,1.7857142857142858,0.0,0.0,0.0,0.0,0.0,0.12247919235938716,0.07153181648447145,0.15259430249241016,0.13067834343753762,0.07422183670264018,0.11173337540894115,0.030337174203795954,0.12932878133516906,0.0052815142086084284,AE BDI C F G HJ,4,77,AE BHJ CD FI G,5,80,AE BHIJ CD F G,5,81,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BDI C F G H J,AE BDI C F G HJ
11,3.3161208629608154,True,126,2,0,5.261904761904762,11.0,9.090909090909092,6.837837837837838,4.729166666666667,2.72,0.0,0.0,0.0,0.0,0.0,0.04865039928867559,0.05534635184781982,0.1273491065984708,0.06322981973649973,0.017265959038275068,0.053875011272683244,0.1926841913969591,0.1582939999790475,0.05177360663046432,AE BHJ C DI F G,4,109,AE BHIJ CD F G,5,124,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C DI F G H J,AE BDI C F G H J,AE BDI C F G HJ,AE BHJ C DI F G
12,2.9650719165802,True,114,1,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.0,0.07327078897350894,0.07946889832694784,0.017611272941234615,0.08818158323792712,0.16725772176512163,0.11195451262113273,0.0683563766315939,0.09762347111458813,0.12606316196442865,AE BHJ CD FI G,5,112,,,,,,,,,,,,,7,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
13,2.981436014175415,True,114,2,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.0,0.09396062887445274,0.01755501778651885,0.016103607187602804,0.1442250781384278,0.12654800954690343,0.1439745081823676,0.08884290572964577,0.12104573488848973,0.10181339744384628,AE BIJ CD F G H,4,106,AE BHJ CD FI G,5,113,,,,,,,,,,7,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
14,2.9778690338134766,True,114,1,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.0,0.032793578198800126,0.03666907269760919,0.026289740109201373,0.10846999156813873,0.1794425149662852,0.1123842416304072,0.18769454938335858,0.02700994136801236,0.0809365460041254,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D F G HJ I,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
15,2.0836169719696045,True,74,1,0,4.445945945945946,9.0,7.333333333333333,5.44,3.6296296296296298,1.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.09523770071380325,0.06401064225168136,0.01795072034745204,0.06016020658090443,0.17330902243990698,0.1780714921587175,0.02588290204353044,0.17488188345440422,0.011976619426127402,AE BHJ CD FI G,5,73,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E FI G H J,AE B C D FI G H J,AE BH C D FI G J,AE BHJ C D FI G,AE BHJ CD FI G
