13,3.129094123840332,True,114,2,70,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.18360783539688652,0.09737529249085342,0.11958544263712222,0.0415036223417935,0.14414748449521744,0.2216064445365067,0.007289674127278856,0.031050079212415396,0.06174381851469581,0.09209030624723036,AE BD C FIJ G H,4,92,AE BHJ CD FI G,5,113,,,,,,,,,,7,A B C D E F G H I J,AE B C D F G H I J,AE B C D FI G H J,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G,AE BHJ CD FI G
14,3.8987460136413574,True,148,4,0,5.513513513513513,12.0,9.833333333333334,7.27906976744186,4.948275862068965,2.7666666666666666,0.0,0.0,0.0,0.0,0.018414265481596574,0.12759256278205158,0.08316588338090304,0.11786013775707888,0.11414199066315556,0.12251273578674207,0.12449422980122832,0.011514167084491203,0.12609563151019496,0.15420839575255788,AE BDI C FJ G H,4,125,AE BIJ CD F G H,4,130,AE BFIJ CD G H,5,144,AE BHJ CD FI G,5,146,,,,5,A B C D E F G H I J,A BI C D E F G H J,A BIJ C D E F G H,AE BIJ C D F G H,AE BIJ CD F G H
15,2.8560822010040283,True,100,3,0,4.8,10.0,8.2,6.133333333333334,4.222222222222222,2.473684210526316,0.0,0.0,0.0,0.0,0.17724432926168548,0.08979200151923505,0.16550901208951685,0.05961019159683861,0.1580076344880706,0.014425400001922876,0.1144958337429449,0.005802961252157587,0.13698038258405223,0.07813225346357562,AE BIJ CD F G H,4,77,AE BDI C F G HJ,4,91,AE BHJ CD FI G,5,96,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BIJ C D F G H,AE BIJ CD F G H
16,3.1777451038360596,True,110,1,0,5.081818181818182,10.0,8.3,6.34375,4.5476190476190474,3.0,0.0,0.0,0.0,0.0,0.059076990379951,0.13619835284744647,0.06245289525935942,0.12427331750406305,0.13626335071089832,0.06848652116139224,0.1766445761340003,0.17355402990001395,0.005523083477229433,0.05752688262564592,AE BHJ CD FI G,5,108,,,,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ CD F G I,AE BHJ CD FI G
17,3.4006118774414062,True,124,1,0,5.241935483870968,11.0,9.090909090909092,6.8108108108108105,4.645833333333333,2.5833333333333335,0.0,0.0,0.0,0.0,0.06443776202420747,0.035006432365655454,0.15629194203164154,0.10318391146159324,0.08465509402039487,0.1254119186352693,0.140936428155641,0.06047500839842488,0.07479283330373776,0.15480866960343467,AE BH CD FIJ G,5,121,,,,,,,,,,,,,7,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G,AE BH CD FIJ G
18,2.1901140213012695,True,68,2,0,4.470588235294118,9.0,7.444444444444445,5.375,3.4166666666666665,1.6666666666666667,0.0,0.0,0.0,0.0,0.15067964615798243,0.09907747338842623,0.015391146542382963,0.12941916019457822,0.04029843402515195,0.1538263697595932,0.12856093631046542,0.09468837542758549,0.14582175840605846,0.042236699787775764,AE BDI C F G HJ,4,58,AE BHJ C D FI G,4,62,,,,,,,,,,5,A B C D E F G H I J,A B C D E FI G H J,AE B C D FI G H J,AE BH C D FI G J,AE BHJ C D FI G
19,3.3441879749298096,True,120,3,0,5.05,11.0,8.909090909090908,6.555555555555555,4.444444444444445,2.4782608695652173,0.0,0.0,0.0,0.0,0.013046508358563214,0.16663966118653178,0.17052828176502297,0.15793717109037184,0.046707911029099235,0.1761321578889646,0.00027610633828163174,0.11924324871252012,0.11923212122132731,0.030256832409317366,AE BIJ CD F G H,4,104,AE BDI C F G HJ,4,105,AE BHJ CD FI G,5,116,,,,,,,6,A B C D E F G H I J,A B C D E FI G H J,A BH C D E FI G J,A BHJ C D E FI G,A BHJ CD E FI G,AE BHJ CD FI G
20,3.1996169090270996,True,114,2,16,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.02373675709986089,0.032878606581010446,0.13367077691121831,0.2180474183799389,0.12705841463038373,0.11993823910265779,0.07859983056862362,0.02727847024641463,0.19630857982327504,0.04248290665661661,AE BDI C F G HJ,4,101,AE BHJ CD FI G,5,112,,,,,,,,,,5,A B C D E F G H I J,A B C DI E F G H J,A BDI C E F G H J,AE BDI C F G H J,AE BDI C F G HJ
21,3.204176902770996,True,104,1,0,4.634615384615385,9.0,7.444444444444445,5.730769230769231,4.205882352941177,3.217391304347826,3.4444444444444446,0.0,0.0,0.0,0.07748312625289615,0.18250039766742682,0.10940392999715345,0.060092354863629384,0.04665672170210434,0.07019773953010286,0.1312404387151282,0.17315324255776418,0.1335222519798769,0.015749796733917697,AE BHJ CD FI G,5,93,,,,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G,AE BHJ CD FI G
22,3.224879026412964,True,112,4,0,4.696428571428571,10.0,8.2,6.133333333333334,4.277777777777778,2.85,2.875,2.6,0.0,0.0,0.12714273533253898,0.11729975753041248,0.13439308714365322,0.1110951460844673,0.01619149938231156,0.01347865809384881,0.14792544926468357,0.023010526963732,0.14877993730640043,0.16068320289795168,AE BDI C F G HJ,4,77,AE BIJ CD F G H,4,79,AE BHJ CD FI G,5,100,AE BFIJ CD G H,7,111,,,,5,A B C D E F G H I J,A BI C D E F G H J,A BIJ C D E F G H,AE BIJ C D F G H,AE BIJ CD F G H
23,3.1578681468963623,True,114,2,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.12507016463158271,0.09702086391635416,0.18176334679098163,0.04085305361984062,0.0013026199448901573,0.05981008816628242,0.11506212182759187,0.03656183082788079,0.15312809054100573,0.18942781973359005,AE BIJ CD F G H,4,110,AE BHJ CD FI G,5,112,,,,,,,,,,5,A B C D E F G H I J,A BI C D E F G H J,A BIJ C D E F G H,AE BIJ C D F G H,AE BIJ CD F G H
24,2.479313850402832,True,76,1,0,4.052631578947368,8.0,6.5,4.578947368421052,3.0588235294117645,3.125,4.428571428571429,3.4285714285714284,3.0,3.6666666666666665,0.15299270782681648,0.1731895390970989,0.12174252002676793,0.00024790475499532967,0.017117534372717257,0.2117486345306892,0.05920689571383721,0.15016609365191544,0.058298135351884134,0.05529003467327844,AE BHJ C D FI G,4,46,,,,,,,,,,,,,5,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ C D E FI G,AE BHJ C D FI G
25,2.0996360778808594,True,64,1,6,4.46875,9.0,7.333333333333333,5.217391304347826,3.2857142857142856,1.7142857142857142,3.5,0.0,0.0,0.0,0.07799487558300469,0.019032935067346175,0.027908467088071223,0.1609228966269795,0.09657433783375652,0.12960883540623402,0.15690401567532386,0.1290265887064432,0.03578775017302261,0.16623929783981817,AE BHJ C D FI G,4,54,,,,,,,,,,,,,5,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C D FI G
26,3.106343984603882,True,114,3,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.06065450548749922,0.1173979386393481,0.0791871388177965,0.14639127579787836,0.1840093434705649,0.0904762444242123,0.03823117333442509,0.09900291783157222,0.1346920763480601,0.04995738584864325,AE BIJ CD F G H,4,96,AE BDI C F G HJ,4,109,AE BHJ CD FI G,5,113,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BDI C F G H J,AE BDI C F G HJ
27,3.6450119018554688,True,114,2,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.022742792769430507,0.16193568508340514,0.13963355511890693,0.14766674356307669,0.10262389279661273,0.07749841107044748,0.17352381708888281,0.07075718472416884,0.018645008666074638,0.08497290911899431,AE BIJ CD F G H,4,93,AE BHJ CD FI G,5,112,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ CD E F G I,AE BHJ CD F G I,AE BHJ CD FI G
28,3.4135549068450928,True,118,1,0,5.245762711864407,11.0,9.0,6.75,4.622222222222222,2.5454545454545454,0.0,0.0,0.0,0.0,0.1494584191147378,0.0839748690086667,0.09060628859680533,0.11361425720779857,0.09142838503247189,0.10978692176639583,0.10567803132644324,0.14192268356921153,0.052284629246044746,0.06124551513142447,AE BHJ CD FI G,5,117,,,,,,,,,,,,,7,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHIJ C D F G,AE BHIJ CD F G,AE BHJ CD FI G
29,3.1950080394744873,True,114,1,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.05933147671007696,0.11289883774205751,0.02906064641342058,0.0802792371537417,0.1753571451022136,0.08606514473732574,0.14838139217949634,0.13452994864253226,0.09166362048118559,0.08243255083794977,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
30,3.3712079524993896,True,114,1,0,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.018738649437468384,0.017228558396364495,0.15531200991576202,0.09565681694239282,0.0643847682967819,0.15868050089129815,0.10519549793101339,0.15562511944251117,0.09687649173614812,0.1323015870102594,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A B C D E FI G HJ,A BHJ C D E FI G,A BHJ CD E FI G,AE BHJ CD FI G
31,3.61091685295105,True,132,4,0,5.136363636363637,11.0,9.181818181818182,6.868421052631579,4.627450980392157,2.4814814814814814,0.0,0.0,0.0,0.0,0.024534621773133904,0.09299747940571496,0.07174203271163589,0.1449769661301423,0.17864098204980988,0.022902518253332806,0.11903822014187544,0.10469925000680685,0.1796331533892688,0.060834776138279076,AE BIJ CD F G H,4,117,AE BDI C F G HJ,4,120,AE BHJ CD FI G,5,130,AE BHIJ CD F G,5,131,,,,5,A B C D E F G H I J,A B C DI E F G H J,A BDI C E F G H J,AE BDI C F G H J,AE BDI C F G HJ
32,2.7927188873291016,True,94,3,0,5.24468085106383,11.0,8.909090909090908,6.352941176470588,4.083333333333333,0.0,0.0,0.0,0.0,0.0,0.09230197857728248,0.11863926000045723,0.0004951288385777993,0.08245335875727645,0.14126110921986348,0.08424853482766034,0.18568576905006048,0.1263074881302555,0.1181148093898188,0.050492563208747544,AE BHJ C D FI G,4,84,AE BDI C F G HJ,4,87,AE BHIJ C D F G,4,88,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BH C D F G I J,AE BHJ C D F G I,AE BHJ C D FI G
33,2.101933002471924,True,64,3,0,4.375,9.0,7.333333333333333,5.260869565217392,3.227272727272727,1.375,0.0,0.0,0.0,0.0,0.3050547810808831,0.07832191680894979,0.1494318422288272,0.00028539880334412947,0.04029831902862924,0.02976063636863908,0.1711038673044534,0.021854927044019277,0.14918866416122312,0.05469964717103188,AE BDI C F G HJ,4,57,AE BHIJ C D F G,4,58,AE BHJ C D FI G,4,59,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BI C D F G H J,AE BIJ C D F G H,AE BHIJ C D F G
34,3.143723964691162,True,114,1,50,5.219298245614035,11.0,8.909090909090908,6.611111111111111,4.5,2.45,0.0,0.0,0.0,0.0,0.03827344275108659,0.03878501254348401,0.1896145479700396,0.19393163706913583,0.012688492320785881,0.1386253164962098,0.1474271190806255,0.17452683568400343,0.01924392699586566,0.04688366908876378,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,A B CD E F G H I J,A B CD E F G HJ I,A BHJ CD E F G I,A BHJ CD E FI G,AE BHJ CD FI G
35,3.8722732067108154,True,148,2,0,5.621621621621622,12.0,9.833333333333334,7.348837209302325,5.068965517241379,2.933333333333333,0.0,0.0,0.0,0.0,0.03533764562032839,0.10120714115959957,0.1341850207464257,0.1437060997344852,0.05914350147299916,0.11868285509337101,0.09374418333756834,0.09531370365079188,0.0905490692198579,0.12813077996457276,AE BIJ CD F G H,4,128,AE BHJ CD FI G,5,144,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,A BHJ C D E FI G,A BHJ CD E FI G,AE BHJ CD FI G
36,2.554408073425293,True,80,2,0,4.675,10.0,8.0,5.642857142857143,3.5357142857142856,1.7,3.5,0.0,0.0,0.0,0.05548099281354149,0.08863360676159902,0.10154340427654823,0.006779548510402332,0.05798327074019036,0.0851862832202828,0.14430575888464495,0.18772693113667657,0.05314005729703646,0.2192201463590778,AE BHJ C D FI G,4,67,AE BFIJ C D G H,4,76,,,,,,,,,,5,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C D FI G
37,3.5914289951324463,True,132,2,0,5.242424242424242,11.0,9.181818181818182,6.921052631578948,4.745098039215686,2.6666666666666665,0.0,0.0,0.0,0.0,0.035136281981334304,0.06535973910579572,0.06282595513615283,0.19860201866337182,0.1016835908438017,0.16657866023569734,0.05552117777750155,0.04715543664372975,0.1519315741874248,0.11520556542519007,AE BFIJ CD G H,5,129,AE BHJ CD FI G,5,131,,,,,,,,,,7,A B C D E F G H I J,A B C D E FI G H J,A B C D E FIJ G H,AE B C D FIJ G H,AE BH C D FIJ G,AE BH CD FIJ G,AE BHJ CD FI G
38,2.6035220623016357,True,86,1,0,4.313953488372093,9.0,7.222222222222222,5.48,3.8275862068965516,2.375,1.8,0.0,0.0,0.0,0.21238543095638013,0.02306118065581938,0.025382187098877546,0.03401581152853651,0.050892467778251634,0.1668945918578239,0.19579549798154738,0.063980342659459,0.22081675125882502,0.006775738224479481,AE BHJ CD FI G,5,80,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E FI G H J,AE B C D FI G H J,AE BH C D FI G J,AE BHJ C D FI G,AE BHJ CD FI G
39,2.417159080505371,True,82,3,0,4.353658536585366,9.0,7.444444444444445,5.538461538461538,3.7,1.8571428571428572,0.0,0.0,0.0,0.0,0.07520448128304243,0.07885742555055601,0.13830596232063005,0.2531263936128525,0.12002114203126604,0.0021738726856126477,0.03435788548846695,0.1067769882581067,0.17755956300846265,0.013616285761004038,AE BDI C F G HJ,4,66,AE BHJ CD FI G,5,80,AE BHIJ CD F G,5,81,,,,,,,5,A B C D E F G H I J,A B C DI E F G H J,A BDI C E F G H J,AE BDI C F G H J,AE BDI C F G HJ
40,2.7753429412841797,True,96,3,0,4.791666666666667,10.0,8.2,6.1,4.142857142857143,2.235294117647059,0.0,0.0,0.0,0.0,0.13200414658628506,0.07590124126055901,0.15941611710483405,0.07081999226087143,0.10362207468006518,0.04552296703342624,0.11597361480591292,0.025687761349426356,0.09104689021967995,0.18000519469893966,AE BHJ C DI F G,4,83,AE BIJ CD F G H,4,90,AE BHJ CD FI G,5,94,,,,,,,5,A B C D E F G H I J,AE B C D F G H I J,AE BJ C D F G H I,AE BIJ C D F G H,AE BIJ CD F G H
41,3.136820077896118,True,114,1,12,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.11644057976442378,0.03707610374887533,0.051230874912944105,0.1042964646051066,0.235188459835053,0.09692126865804439,0.035197036498055306,0.16997256338193226,0.1024252446753117,0.0512514039202535,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D F G HJ I,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
42,3.4033138751983643,True,124,2,0,5.258064516129032,11.0,9.090909090909092,6.837837837837838,4.666666666666667,2.5833333333333335,0.0,0.0,0.0,0.0,0.04599230867897007,0.1277430822205995,0.1319912294550742,0.09855501794709035,0.05595573698094628,0.1447587893363266,0.11659744175033265,0.11373003366400401,0.10259145619534676,0.06208490377130962,AE BIJ CD F G H,4,98,AE BHJ CD FI G,5,121,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,A BHJ C D E FI G,A BHJ CD E FI G,AE BHJ CD FI G
43,1.7339651584625244,True,52,1,0,4.076923076923077,8.0,6.5,4.65,2.9444444444444446,0.0,0.0,0.0,0.0,0.0,0.08963134594497024,0.07033544748154544,0.22772088438403984,0.0011902513436467812,0.10568859278950024,0.21873877086174878,0.04253777376383794,0.042751725131425125,0.010784188476027622,0.19062101982325802,AE BHJ C D FI G,4,47,,,,,,,,,,,,,6,A B C D E F G H I J,AE B C D F G H I J,AE B C D FJ G H I,AE B C D FIJ G H,AE BH C D FIJ G,AE BHJ C D FI G
44,3.1099679470062256,True,114,1,12,5.307017543859649,11.0,9.0,6.722222222222222,4.590909090909091,2.5,0.0,0.0,0.0,0.0,0.01859335189045974,0.03139600985800155,0.07247087026821517,0.09475254070234147,0.18458473742885176,0.1407382019011211,0.1797480750032159,0.1332314398783703,0.04986398550636021,0.09462078756306273,AE BHJ CD FI G,5,112,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C D FI G,AE BHJ CD FI G
45,2.4795138835906982,True,82,2,0,4.475609756097561,9.0,7.333333333333333,5.48,3.8214285714285716,2.5714285714285716,2.5,0.0,0.0,0.0,0.0950410234605741,0.139972955681309,0.1645968393975534,0.15430034296885578,0.06198589510889598,0.10315494525306737,0.006778644607543978,0.14507173821714187,0.11907221199236773,0.010025403312690789,AE BDI C F G HJ,4,73,AE BHJ CD FI G,5,77,,,,,,,,,,6,A B C D E F G H I J,A BH C D E F G I J,A BH C DI E F G J,A BHJ C DI E F G,AE BHJ C DI F G,AE BDI C F G HJ
46,2.4122109413146973,True,78,3,0,4.730769230769231,9.0,7.444444444444445,5.416666666666667,3.730769230769231,3.357142857142857,0.0,0.0,0.0,0.0,0.11557301831378457,0.11320990762039493,0.00835427671782004,0.17089127439823507,0.059818084103148796,0.019053944320587844,0.2278721228857102,0.08196490020374061,0.07323242380958166,0.13003004762699627,AE BIJ C D F G H,3,41,AE BHJ C DI F G,4,63,AE BHIJ C D F G,4,73,,,,,,,5,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ C DI F G
47,3.5666580200195312,True,126,1,0,5.2936507936507935,11.0,9.090909090909092,6.864864864864865,4.770833333333333,2.76,0.0,0.0,0.0,0.0,0.12181827482704155,0.08811411504345787,0.15164836423707204,0.12086641553565115,0.07043814358574052,0.06946120554383765,0.08046155377102678,0.13094700191427444,0.06549923171407161,0.10074569382782622,AE BHJ CD FI G,5,122,,,,,,,,,,,,,7,A B C D E F G H I J,A B C D E F G HJ I,A BHJ C D E F G I,A BHIJ C D E F G,AE BHIJ C D F G,AE BHIJ CD F G,AE BHJ CD FI G
48,1.7683379650115967,True,52,2,0,4.076923076923077,8.0,6.625,4.684210526315789,2.9411764705882355,1.6666666666666667,0.0,0.0,0.0,0.0,0.11286082930311063,0.09519268515431786,0.062354534176602694,0.009346271323298048,0.05925094822416574,0.008832123664734737,0.25616220244926624,0.07222682859154843,0.25911674361957615,0.06465683349337933,AE BIJ C D F G H,3,43,AE BDI C F G HJ,4,46,,,,,,,,,,4,A B C D E F G H I J,A BI C D E F G H J,A BIJ C D E F G H,AE BIJ C D F G H
49,3.862412929534912,True,136,3,0,5.147058823529412,11.0,9.181818181818182,6.894736842105263,4.711538461538462,2.6551724137931036,0.0,0.0,0.0,0.0,0.09890596787627712,0.11242223573062644,0.1388637276205872,0.10745353341423032,0.06193129678259903,0.09279381290223918,0.13885724544118783,0.10926357386703485,0.030114313672438466,0.10939429269277957,AE BIJ CD F G H,4,105,AE BHJ CD FI G,5,131,AE BFIJ CD G H,5,133,,,,,,,7,A B C D E F G H I J,A BH C D E F G I J,A BHJ C D E F G I,AE BHJ C D F G I,AE BHJ CD F G I,AE BHIJ CD F G,AE BHJ CD FI G
