Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
752,0.00398802757263,True,2,1,0,0.5,1.0,0.0,0.0,0.453149968234,0.533696736826,0.0131532949397,-0.975232839953,-0.274945692798,-0.373755600806,-0.385582426796,-0.21952494888,-0.88059050471,0.231154423092,-0.656157107303,0.150927796364,AB C,1,1,2,A B C,AB C
753,0.0039119720459,True,2,1,0,0.5,1.0,0.0,0.0,0.253333229345,0.415106706606,0.33156006405,0.446562932852,-0.948538009259,-0.226572497778,0.268553761805,-0.572076896961,0.450155286699,0.559447334839,0.301002422347,-0.657925715965,AB C,1,1,2,A B C,AB C
754,0.00394296646118,True,2,1,0,0.5,1.0,0.0,0.0,0.433431860154,0.168307692621,0.398260447225,0.136749854883,-0.418793381017,0.434972405651,-0.198777409319,0.680689895312,-0.0170592546276,-0.376972744701,0.707721760381,0.526257110063,A BC,1,1,2,A B C,A BC
755,0.00291514396667,True,1,1,0,0.0,0.0,0.0,0.0,0.472968736318,0.0386938235832,0.488337440099,0.991832353558,0.804536173947,0.487201722382,-0.292215058935,0.239419410837,-0.636670224507,0.398555821972,0.0442715388767,-0.825445532389,A B C,0,0,1,A B C
756,0.00287485122681,True,1,1,0,0.0,0.0,0.0,0.0,0.158596541338,0.706588200233,0.13481525843,-0.540454813102,0.91065299104,-0.257273201243,-0.176244424132,-0.238322663485,-0.498115248738,-0.89899763388,-0.153920973153,0.344533950025,A B C,0,0,1,A B C
757,0.00293302536011,True,1,1,0,0.0,0.0,0.0,0.0,0.561011887674,0.438331722358,0.000656389967594,-0.526487836117,0.0254628558189,0.859053729381,-0.318432555744,0.863982902628,0.883148319826,0.49937571112,0.912021581925,0.0373513957344,A B C,0,0,1,A B C
758,0.0029079914093,True,1,1,0,0.0,0.0,0.0,0.0,0.275510908205,0.438296442932,0.286192648862,-0.275960813837,0.713276337639,-0.428389589372,0.322127180334,-0.962641365168,0.688988554846,0.816741977445,0.401471510338,-0.455028430699,A B C,0,0,1,A B C
759,0.00299715995789,True,1,1,0,0.0,0.0,0.0,0.0,0.452945258037,0.0292853733455,0.517769368617,-0.20168666859,0.62728983721,-0.460161683126,0.154340275418,-0.93199364877,-0.291298266285,0.202107238918,-0.26213051321,0.80118992583,A B C,0,0,1,A B C
760,0.00288605690002,True,1,1,0,0.0,0.0,0.0,0.0,0.557876700663,0.429344215635,0.0127790837026,-0.905363461533,-0.919287931868,-0.232208032368,-0.0957849734898,-0.343488305845,-0.957159443772,-0.459782564109,-0.959479603745,0.722416040675,A B C,0,0,1,A B C
761,0.0039598941803,True,2,1,0,0.5,1.0,0.0,0.0,0.50730543266,0.215336061497,0.277358505844,-0.426743371323,0.470015882235,-0.506917612069,-0.0614148161398,-0.301934801005,0.156593132389,0.159665018439,-0.910326862289,0.0504998495182,A BC,1,1,2,A B C,A BC
762,0.00394988059998,True,2,1,0,0.5,1.0,0.0,0.0,0.267708712965,0.342647985693,0.389643301342,-0.0625736409719,-0.518341545986,0.195722399014,-0.3499121212,-0.623089591492,-0.2618037398,0.270999697007,-0.922433112923,0.967309457093,AB C,1,1,2,A B C,AB C
763,0.00289797782898,True,1,1,0,0.0,0.0,0.0,0.0,0.214112649033,0.734873507005,0.0510138439614,-0.19728118346,-0.889950561453,-0.426802559483,-0.575642771815,0.298037032092,-0.794576375932,0.100218788102,0.247208524317,-0.443189872355,A B C,0,0,1,A B C
764,0.00400400161743,True,2,1,0,0.5,1.0,0.0,0.0,0.12475233177,0.54958535564,0.325662312589,0.0761842043841,0.344463242426,-0.0120183576389,-0.0874302627176,-0.407153481368,0.583993914891,-0.543384125628,-0.136824738855,0.810681326241,A BC,1,1,2,A B C,A BC
765,0.00289297103882,True,1,1,0,0.0,0.0,0.0,0.0,0.0799653965399,0.47614595152,0.44388865194,0.637857294878,-0.54965501775,0.0190519766674,0.76414486846,-0.307698321508,0.854369491756,0.25200027923,0.743303280315,0.785251099818,A B C,0,0,1,A B C
766,0.00392198562622,True,2,1,0,0.5,1.0,0.0,0.0,0.152316784287,0.558013317354,0.289669898359,0.874072627988,-0.355292926137,-0.503719812235,-0.80568061096,-0.817633555161,0.341576979219,0.749434352142,-0.50166364343,-0.84675173302,AC B,1,1,2,A B C,AC B
767,0.00390911102295,True,2,1,0,0.5,1.0,0.0,0.0,0.539652119328,0.444123104414,0.0162247762573,-0.181662338758,-0.320006354211,0.149703550285,-0.398139465794,0.0405127642062,-0.13092483099,-0.249338916907,-0.0688205456134,-0.819318787115,AB C,1,1,2,A B C,AB C
768,0.00292110443115,True,1,1,0,0.0,0.0,0.0,0.0,0.133747918176,0.493038799962,0.373213281862,-0.214978445476,0.938387843709,-0.568020664431,0.769430080042,-0.120230096335,-0.733408035028,-0.647746446397,0.064702426584,-0.204175007259,A B C,0,0,1,A B C
769,0.00443983078003,True,2,1,0,0.5,1.0,0.0,0.0,0.469401465528,0.288425094511,0.24217343996,0.357064232701,0.219704255306,0.145848957246,-0.133416654499,-0.131019613065,-0.126002987182,-0.545891343012,0.399922122547,0.548035989748,AB C,1,1,2,A B C,AB C
770,0.00316500663757,True,1,1,0,0.0,0.0,0.0,0.0,0.466095825033,0.348386604219,0.185517570748,-0.103901988726,0.594536500149,-0.312843869857,-0.83041065031,-0.935822391839,0.864322180398,0.814863330804,-0.491353563848,0.396973102041,A B C,0,0,1,A B C
771,0.00295400619507,True,1,1,0,0.0,0.0,0.0,0.0,0.0876981276212,0.325135602604,0.587166269775,-0.656912346125,-0.441750770361,-0.929153781849,0.770606110252,0.619469706745,0.122876315199,-0.5067239234,0.182489535466,-0.302195094407,A B C,0,0,1,A B C
772,0.00445890426636,True,2,1,0,0.5,1.0,0.0,0.0,0.151950834565,0.312846001371,0.535203164064,-0.858582820507,-0.128809567189,0.913477559608,-0.231343632728,0.08243734095,-0.814984583224,0.346239285888,0.150424947712,-0.704099213092,A BC,1,1,2,A B C,A BC
773,0.0033221244812,True,1,1,0,0.0,0.0,0.0,0.0,0.0818972942175,0.507902072007,0.410200633776,0.428114771132,-0.427981216618,-0.428247495124,-0.183268119143,-0.961419561307,0.0620254167511,-0.609849485004,0.772851382568,-0.167669497194,A B C,0,0,1,A B C
774,0.00301003456116,True,1,1,0,0.0,0.0,0.0,0.0,0.409059244345,0.561603874904,0.0293368807505,0.667270799705,-0.268743332912,0.369015468896,-0.236784042479,0.366617042767,0.720215357944,-0.937250484124,0.290505151171,-0.678316570042,A B C,0,0,1,A B C
775,0.00393486022949,True,2,1,0,0.5,1.0,0.0,0.0,0.394559640694,0.403352098592,0.202088260713,0.193142720148,0.823335557953,0.126145832881,-0.375620110577,0.161783965317,-0.0883557307903,0.0926508360454,-0.490181013484,0.757941461805,AB C,1,1,2,A B C,AB C
776,0.0028989315033,True,1,1,0,0.0,0.0,0.0,0.0,0.491879259225,0.345644048084,0.162476692691,0.683851540731,0.144858390853,-0.411072004411,0.103887467553,-0.960957768946,-0.339411695955,-0.348487610691,0.284435090279,-0.9804125956,A B C,0,0,1,A B C
777,0.00293183326721,True,1,1,0,0.0,0.0,0.0,0.0,0.176640096955,0.0208991003964,0.802460802649,-0.305935394405,0.19224917269,-0.745649709101,-0.584433575152,0.17641236376,0.791601328211,-0.168071354947,-0.0152866263919,-0.0474277065786,A B C,0,0,1,A B C
778,0.00416493415833,True,4,1,0,1.25,2.0,1.0,0.0,0.192442994834,0.383701782044,0.423855223122,0.353745416175,0.245727546689,-0.255037846515,0.49337616549,0.638545022119,-0.765225381403,0.280609555472,-0.0517397514653,-0.11047780201,AC B,1,1,2,A B C,AC B
779,0.0038959980011,True,2,1,0,0.5,1.0,0.0,0.0,0.393008993228,0.455017611922,0.15197339485,0.30050398511,0.960016932094,-0.264230094042,0.572161790305,-0.527637620101,0.402497223043,0.721569220518,0.710801441734,0.009204128454,AC B,1,1,2,A B C,AC B
780,0.00393795967102,True,2,1,0,0.5,1.0,0.0,0.0,0.0673167529702,0.432152475243,0.500530771786,0.468620718507,0.836326036737,-0.749646356606,0.731631582347,-0.364028085954,0.646279959651,0.333679590303,-0.350229117467,0.810561934052,A BC,1,1,2,A B C,A BC
781,0.00288820266724,True,1,1,0,0.0,0.0,0.0,0.0,0.230559266741,0.717432904815,0.0520078284439,-0.841029238021,0.257825661369,-0.81402941882,0.768671869648,0.751055867577,-0.656268224017,0.953915483539,-0.820227276791,0.556880689741,A B C,0,0,1,A B C
782,0.00393795967102,True,2,1,0,0.5,1.0,0.0,0.0,0.265056534534,0.3689504296,0.365993035866,0.341948375954,-0.370216884943,-0.224493486505,0.947513061983,0.114015212511,0.312717648761,-0.383630582233,-0.2312672618,-0.389827948279,AC B,1,1,2,A B C,AC B
783,0.00290203094482,True,1,1,0,0.0,0.0,0.0,0.0,0.388037296852,0.162972002583,0.448990700564,0.674580071,-0.85947120698,-0.038105873298,-0.866738370696,0.759306610075,0.148102444608,-0.0855781056503,0.605285237132,-0.692786752673,A B C,0,0,1,A B C
784,0.00393915176392,True,2,1,0,0.5,1.0,0.0,0.0,0.513137905776,0.121954924722,0.364907169503,0.536106012888,0.0345636287887,0.955227141617,0.932475361631,-0.192053292337,-0.428068698604,0.617651738086,-0.335422578253,0.746595506115,AC B,1,1,2,A B C,AC B
785,0.00291800498962,True,1,1,0,0.0,0.0,0.0,0.0,0.511536687315,0.468821048015,0.01964226467,0.75032122241,-0.785762007542,-0.418085858747,-0.414919166031,0.886426851508,-0.804668937934,-0.514412895191,0.815610739824,0.389504863327,A B C,0,0,1,A B C
786,0.00392889976501,True,2,1,0,0.5,1.0,0.0,0.0,0.422853327945,0.428861794336,0.148284877718,0.774606486398,0.309136367546,0.658768122779,-0.261772347547,0.0344970785188,-0.908943591642,-0.110430966641,0.11709212147,-0.529664435134,A BC,1,1,2,A B C,A BC
787,0.00289392471313,True,1,1,0,0.0,0.0,0.0,0.0,0.48211320508,0.205738730513,0.312148064407,-0.814397625051,-0.882542700223,0.729370565577,-0.946302942579,0.381491360166,0.79132359184,0.0820586252705,0.578829390779,-0.0228268811162,A B C,0,0,1,A B C
788,0.0028989315033,True,1,1,0,0.0,0.0,0.0,0.0,0.511750444436,0.0737242971857,0.414525258378,0.0289360467176,-0.330885181475,-0.148863655999,0.929805740332,-0.158352808822,0.118446245027,0.383754218612,0.876168402214,0.815799518412,A B C,0,0,1,A B C
789,0.00292801856995,True,1,1,0,0.0,0.0,0.0,0.0,0.514526458077,0.432721653502,0.0527518884205,-0.524507755665,-0.793439108888,0.915861964385,-0.00743328349,0.956261513517,0.827459041981,-0.519889234485,0.011557241891,0.478941880576,A B C,0,0,1,A B C
790,0.00291895866394,True,1,1,0,0.0,0.0,0.0,0.0,0.707406207633,0.254482238905,0.0381115534623,-0.0210589754672,0.555437081014,-0.0743543613562,-0.970355165566,-0.0436296262152,-0.76029949242,0.403226563981,0.592599524515,0.792332687276,A B C,0,0,1,A B C
791,0.0029411315918,True,1,1,0,0.0,0.0,0.0,0.0,0.548382247975,0.420438449582,0.0311793024423,0.595819789587,-0.6219931881,-0.340505942402,-0.512441402729,-0.871447076162,-0.40655530501,0.554949643668,0.832307015008,0.375149260815,A B C,0,0,1,A B C
792,0.00289702415466,True,1,1,0,0.0,0.0,0.0,0.0,0.138326310474,0.63332337651,0.228350313016,0.135761101645,0.237628717151,0.107342580101,-0.425169437666,-0.657429017883,0.797552466641,-0.505889692331,0.276140454946,-0.610494772997,A B C,0,0,1,A B C
793,0.00290012359619,True,1,1,0,0.0,0.0,0.0,0.0,0.532512053549,0.330614765886,0.136873180564,0.973647812763,0.112389548707,0.257712168631,0.0789493212443,0.272471411045,-0.599494833894,0.923856419905,-0.230519599975,0.950225134757,A B C,0,0,1,A B C
794,0.00292491912842,True,1,1,0,0.0,0.0,0.0,0.0,0.467301890756,0.404872259509,0.127825849734,0.04522064939,-0.736989277763,0.330401994488,0.95518562813,-0.595688652077,0.520370734278,-0.959328670444,0.402544287367,0.184871154623,A B C,0,0,1,A B C
795,0.00290393829346,True,1,1,0,0.0,0.0,0.0,0.0,0.354449088632,0.34495929879,0.300591612577,0.382398099538,-0.788735245538,-0.246683707438,-0.885131747298,0.380334317689,0.565015929565,0.67665378248,-0.469110119015,0.564557587752,A B C,0,0,1,A B C
796,0.00290513038635,True,1,1,0,0.0,0.0,0.0,0.0,0.355404355649,0.108493976991,0.53610166736,-0.906844781168,-0.956366091666,0.22292716051,-0.497243338466,0.730213893281,-0.0282953004515,0.370387810124,-0.925034692416,-0.110807805464,A B C,0,0,1,A B C
797,0.00424098968506,True,5,1,0,1.8,3.0,2.0,0.0,0.356054512013,0.332996134929,0.310949353058,-0.37438243134,0.36236024736,-0.303379119632,-0.654272539104,0.255317644153,-0.0414349903228,-0.90211382348,0.783049479494,-0.298973922663,ABC,2,4,3,A B C,AB C,ABC
798,0.00418710708618,True,4,1,0,1.25,2.0,1.5,0.0,0.379258869789,0.151531606153,0.469209524058,0.0997351337973,-0.765234069514,-0.628740735044,0.386674973839,-0.541136186761,-0.997903316328,0.296272532454,0.0589340664291,-0.510353774243,ABC,2,3,3,A B C,AB C,ABC
799,0.0039210319519,True,2,1,0,0.5,1.0,0.0,0.0,0.741505153984,0.0380122633203,0.220482582696,0.0200596859676,-0.617707875324,-0.0886574392327,0.877740082436,0.257211831227,-0.758863361052,0.706147551973,0.873843388387,-0.674352868929,A BC,1,1,2,A B C,A BC
800,0.0039279460907,True,2,1,0,0.5,1.0,0.0,0.0,0.29542246972,0.288541592664,0.416035937616,0.379187999131,-0.783410341339,-0.884968886905,0.884987479351,-0.567056464463,0.546172679104,0.683782034541,-0.246611138777,0.874437958661,A BC,1,1,2,A B C,A BC
801,0.0039050579071,True,2,1,0,0.5,1.0,0.0,0.0,0.336572906793,0.268401516049,0.395025577158,0.849975150689,0.580882928692,-0.115019857122,0.348748956793,0.778713618541,-0.216230345095,0.273015188011,-0.661008248201,-0.748916627467,AB C,1,1,2,A B C,AB C
802,0.00390601158142,True,2,1,0,0.5,1.0,0.0,0.0,0.18089708549,0.496764382677,0.322338531832,0.732093197757,0.406575443064,-0.372139325695,0.825689883198,0.794034866794,0.595997644433,0.788941975201,0.768914706536,-0.594969737053,AC B,1,1,2,A B C,AC B
803,0.0139558315277,True,2,1,0,0.5,1.0,0.0,0.0,0.458916638569,0.0116766019812,0.52940675945,-0.0730956047897,-0.843660018778,0.611537554877,-0.774162526918,-0.231027769246,0.304017690342,-0.521875530557,0.0599458762505,0.15632856061,A BC,1,1,2,A B C,A BC
804,0.00307416915894,True,1,1,0,0.0,0.0,0.0,0.0,0.366637612044,0.213599883216,0.41976250474,-0.200185052342,-0.988209647235,0.690283367608,0.335139943002,0.630503943081,0.303887111706,0.0204832605023,-0.279108400457,-0.484224578813,A B C,0,0,1,A B C
805,0.0039541721344,True,2,1,0,0.5,1.0,0.0,0.0,0.0205018109137,0.42687348512,0.552624703966,0.88484009063,-0.684499389038,0.487780135047,0.521901544517,-0.454130332049,-0.396828697858,0.90510583019,-0.535750479264,-0.194694118556,A BC,1,1,2,A B C,A BC
806,0.00290489196777,True,1,1,0,0.0,0.0,0.0,0.0,0.114896254663,0.581217906875,0.303885838462,0.177363958033,-0.370929952428,0.435751676457,-0.199305986644,0.421981607401,-0.99456866327,-0.552159862431,-0.772075665585,0.706161853197,A B C,0,0,1,A B C
807,0.0128910541534,True,1,1,0,0.0,0.0,0.0,0.0,0.150896130184,0.382417563496,0.46668630632,0.789811208195,-0.857930940272,-0.649680980983,0.571999867025,-0.136122294175,-0.373437151486,-0.515141156519,-0.678159768269,0.947003102873,A B C,0,0,1,A B C
808,0.0039210319519,True,2,1,0,0.5,1.0,0.0,0.0,0.380525654163,0.504762615473,0.114711730365,0.620303177501,-0.246524488164,-0.068160774406,-0.16210262276,-0.896635284603,-0.702875494394,0.61788505894,-0.647547823455,0.163435378211,AC B,1,1,2,A B C,AC B
809,0.00393581390381,True,2,1,0,0.5,1.0,0.0,0.0,0.451378092505,0.249819162419,0.298802745076,-0.629209391291,-0.429687742071,-0.434501927977,-0.682806140134,-0.547896315037,-0.740674887703,0.688219647206,-0.475197898703,0.472620800569,AB C,1,1,2,A B C,AB C
810,0.00391697883606,True,2,1,0,0.5,1.0,0.0,0.0,0.0117878028417,0.497050562136,0.491161635022,-0.8374274943,-0.567729415394,-0.35421962535,-0.198149246058,-0.531345667826,-0.360323480274,0.864069135368,0.326599480579,0.340945899363,AB C,1,1,2,A B C,AB C
811,0.00391101837158,True,2,1,0,0.5,1.0,0.0,0.0,0.384059950072,0.284806107631,0.331133942297,-0.384267724766,0.396448836036,0.618262107085,0.162660723715,0.0176919572806,-0.926253908919,0.504233987229,0.326891118454,-0.401517764944,A BC,1,1,2,A B C,A BC
812,0.00391006469727,True,2,1,0,0.5,1.0,0.0,0.0,0.380244696552,0.566493575375,0.0532617280734,-0.283459474348,-0.260421647016,-0.215235413138,0.121050249241,-0.0222569327456,0.326172674365,0.232678026834,0.0491410648543,-0.696103416808,AB C,1,1,2,A B C,AB C
813,0.00395703315735,True,2,1,0,0.5,1.0,0.0,0.0,0.631896396349,0.364590833415,0.00351277023603,-0.359193012032,0.628404936283,-0.459839755485,0.827469308802,0.792297069866,-0.0474125629349,0.960752011777,0.267132190444,-0.239947294784,A BC,1,1,2,A B C,A BC
814,0.00392198562622,True,2,1,0,0.5,1.0,0.0,0.0,0.819345515186,0.127832377769,0.0528221070448,-0.267899416036,0.486208128497,0.101064671127,-0.227362876712,0.12201481436,-0.347309633478,-0.108125311441,-0.756279120046,-0.395114996129,AB C,1,1,2,A B C,AB C
815,0.0039689540863,True,2,1,0,0.5,1.0,0.0,0.0,0.334374333529,0.320486010722,0.345139655749,0.19921938972,-0.0945335917039,-0.701855970812,-0.252614044656,-0.499684681344,-0.824513814373,0.224008752499,0.901054130944,-0.870330563351,AB C,1,1,2,A B C,AB C
816,0.00390410423279,True,2,1,0,0.5,1.0,0.0,0.0,0.322598897337,0.0970550415104,0.580346061153,-0.307996341096,-0.209459398885,-0.385858946227,-0.524725658838,0.210858949808,0.872369924615,-0.778101936064,-0.0274029181582,0.42402628045,A BC,1,1,2,A B C,A BC
817,0.00289797782898,True,1,1,0,0.0,0.0,0.0,0.0,0.324035966204,0.410068170556,0.26589586324,-0.114479918217,-0.962997960518,-0.459727820357,0.523436787015,-0.426902862613,-0.137427384736,-0.292994436176,-0.100858217561,-0.859890738484,A B C,0,0,1,A B C
818,0.0039370059967,True,2,1,0,0.5,1.0,0.0,0.0,0.167925991238,0.277404028545,0.554669980217,-0.916927427262,0.465644346942,0.250619816529,-0.408065957273,0.723674737844,0.239828429462,0.00647293032589,0.702350120822,-0.628140273702,AB C,1,1,2,A B C,AB C
819,0.0028920173645,True,1,1,0,0.0,0.0,0.0,0.0,0.0261744748193,0.755903080638,0.217922444543,-0.690137828662,0.24811314976,-0.271447218443,0.726801063062,-0.732314581807,-0.837052365053,-0.0380000123573,0.545822580627,-0.874717109273,A B C,0,0,1,A B C
820,0.00291013717651,True,1,1,0,0.0,0.0,0.0,0.0,0.171015038785,0.129522200195,0.69946276102,0.809559890389,0.294273413016,0.870167990391,0.702117982666,0.405310478258,-0.149332453325,-0.487364702468,0.516944942663,0.793944218573,A B C,0,0,1,A B C
821,0.00291800498962,True,1,1,0,0.0,0.0,0.0,0.0,0.284121462554,0.309475943109,0.406402594337,-0.640322152715,0.648183778847,0.923687920059,-0.337735505552,-0.914061971144,-0.170039480795,0.87856242165,-0.968378321513,-0.925318731584,A B C,0,0,1,A B C
822,0.00424289703369,True,5,1,0,1.8,3.0,2.0,0.0,0.0700537161745,0.557145741574,0.372800542252,0.0620328636032,-0.552273860726,0.105319629791,0.397448470947,-0.853809156949,-0.198096326386,0.567543319703,-0.739518290667,0.00697300173644,ABC,2,4,3,A B C,A BC,ABC
823,0.00288391113281,True,1,1,0,0.0,0.0,0.0,0.0,0.397905438683,0.244169315395,0.357925245922,-0.855169707453,0.532027022615,0.86722995465,0.533290102153,-0.0206480126684,0.812099522924,-0.0737821175101,-0.300149309526,-0.332037883007,A B C,0,0,1,A B C
824,0.00390720367432,True,2,1,0,0.5,1.0,0.0,0.0,0.391508859672,0.223864217597,0.384626922731,-0.83267104156,0.262949626613,-0.047621127003,-0.567928995241,-0.427304615064,-0.175129549367,0.763006590459,0.37720310544,0.142394502836,AB C,1,1,2,A B C,AB C
825,0.00290203094482,True,1,1,0,0.0,0.0,0.0,0.0,0.477670500399,0.485197282818,0.0371322167828,0.77162856663,0.424105829994,0.417420399081,-0.137643334294,0.21164616157,-0.764061994942,0.105434565512,0.902256938512,-0.798950182238,A B C,0,0,1,A B C
826,0.00287103652954,True,1,1,0,0.0,0.0,0.0,0.0,0.0586312879938,0.140770728679,0.800597983327,-0.402986471822,-0.774049428038,0.346936722886,0.41943686255,0.847910081322,0.114090727927,0.771052564299,-0.932201673595,0.642217085386,A B C,0,0,1,A B C
827,0.00288605690002,True,1,1,0,0.0,0.0,0.0,0.0,0.206278155352,0.401095100759,0.392626743888,0.257112670801,0.307317992352,0.0482914003418,-0.858535568049,-0.903051470638,0.444826225373,-0.860822642693,0.813130680198,-0.585486107562,A B C,0,0,1,A B C
828,0.00399494171143,True,3,1,0,1.0,2.0,0.0,0.0,0.401372597191,0.313864319278,0.284763083532,-0.0891840749111,0.0131451180164,-0.435516776189,0.133351335707,-0.518558863679,-0.539745724696,-0.0362846926944,0.803905888033,-0.589674622712,AB C,1,2,2,A B C,AB C
829,0.0028829574585,True,1,1,0,0.0,0.0,0.0,0.0,0.260406870742,0.599097782082,0.140495347176,0.649312510025,0.966400598156,-0.0926061225712,-0.267334368857,0.295476181965,0.276788117631,0.966315713881,0.106573167622,-0.741013140221,A B C,0,0,1,A B C
830,0.00396800041199,True,3,1,0,1.0,2.0,0.0,0.0,0.358780837387,0.276663172718,0.364555989894,0.389186054712,0.169870065457,-0.187162657028,0.153698006569,0.307829273171,0.91213424185,0.376588198891,0.737705760878,0.351075238252,A BC,1,1,2,A B C,A BC
831,0.00395798683167,True,2,1,0,0.5,1.0,0.0,0.0,0.197004205725,0.369111811285,0.43388398299,-0.613293261674,0.626856122813,0.498699468907,0.576707422931,-0.444989866832,-0.0174814093094,0.872567585558,-0.0389366647221,-0.540313765913,A BC,1,1,2,A B C,A BC
832,0.00337910652161,True,1,1,0,0.0,0.0,0.0,0.0,0.286726503777,0.367336081068,0.345937415155,-0.382437481464,-0.774953391714,-0.996377027713,0.0624498888771,0.925691381962,-0.805152792,0.0564745491222,0.20641306667,0.696008651612,A B C,0,0,1,A B C
833,0.00293207168579,True,1,1,0,0.0,0.0,0.0,0.0,0.383102496355,0.220361059836,0.396536443808,-0.266258892449,-0.601122752166,0.282300862086,-0.785848276401,-0.222000458273,0.86471365632,-0.956330775063,0.267110859383,-0.858849103946,A B C,0,0,1,A B C
834,0.00394201278687,True,2,1,0,0.5,1.0,0.0,0.0,0.481172919233,0.176511316778,0.34231576399,-0.330506898616,0.74591493143,0.941048025304,-0.705039974575,0.407653637229,0.997843463927,0.805509696187,-0.290925683638,0.0414102954992,AB C,1,1,2,A B C,AB C
835,0.0039439201355,True,2,1,0,0.5,1.0,0.0,0.0,0.304337908316,0.441729343094,0.253932748589,-0.405969599967,-0.401545927716,0.403407435888,-0.151309581699,-0.59369706233,-0.0796509759641,0.98664210821,0.0631160615834,-0.185374760049,AB C,1,1,2,A B C,AB C
836,0.00396203994751,True,2,1,0,0.5,1.0,0.0,0.0,0.428247433824,0.333274654773,0.238477911402,0.909810962042,-0.175418606108,0.363624984577,-0.0879113658729,-0.432774099219,0.977875065777,-0.192349189214,0.382288146799,0.883369273703,A BC,1,1,2,A B C,A BC
837,0.0041811466217,True,4,1,0,1.25,2.0,1.0,0.0,0.279302039236,0.220525551176,0.500172409588,0.641466346644,0.407494829281,-0.903562923207,0.590685703735,0.504477667065,-0.359584894104,0.245322462379,0.748763542452,0.0414288509147,A BC,1,1,2,A B C,A BC
838,0.0029239654541,True,1,1,0,0.0,0.0,0.0,0.0,0.46401587473,0.0320038887164,0.503980236554,0.246121603545,0.423779922229,-0.563841025722,0.923812033706,0.730888429081,0.939216084174,-0.658699808692,0.782598794596,0.486005894027,A B C,0,0,1,A B C
839,0.00293612480164,True,1,1,0,0.0,0.0,0.0,0.0,0.484072475486,0.433263441919,0.0826640825951,-0.994406504575,-0.121415394347,0.354218174221,0.949946824159,0.603367893237,0.192044158073,-0.85825048516,-0.186310215247,-0.467134706951,A B C,0,0,1,A B C
840,0.0029308795929,True,1,1,0,0.0,0.0,0.0,0.0,0.520675517531,0.423429152926,0.0558953295434,0.398725755308,-0.998276195179,-0.676338940003,-0.755289761852,0.769083781779,0.626108317123,-0.237221561892,0.10312161339,0.118713038348,A B C,0,0,1,A B C
841,0.00290703773499,True,1,1,0,0.0,0.0,0.0,0.0,0.419321842008,0.0215564108126,0.55912174718,-0.297575254721,-0.327998432282,0.838187307437,0.281193425838,-0.235862952525,0.52916194937,-0.963054029964,-0.607158565445,0.133190703306,A B C,0,0,1,A B C
842,0.00393319129944,True,2,1,0,0.5,1.0,0.0,0.0,0.406063376394,0.0094816686468,0.584454954959,-0.910569270365,0.404939085308,0.324090856826,-0.28990520687,-0.517733869848,-0.472741390721,-0.36107350901,-0.0645084223875,-0.277117680276,A BC,1,1,2,A B C,A BC
843,0.00416111946106,True,4,1,0,1.25,2.0,1.0,0.0,0.333128089571,0.0919033230072,0.574968587422,-0.0415401995124,0.726404941572,0.0574163430349,0.667399316136,-0.134656919175,-0.205820407853,0.335450015859,0.172922506497,0.0575633653854,AC B,1,2,2,A B C,AC B
844,0.00290608406067,True,1,1,0,0.0,0.0,0.0,0.0,0.374435204582,0.248393102156,0.377171693262,0.68930385484,-0.905449631543,0.436715630495,0.933352811356,0.609431712638,0.830966168538,0.304580375818,0.515263847503,0.24657316754,A B C,0,0,1,A B C
845,0.00290703773499,True,1,1,0,0.0,0.0,0.0,0.0,0.658186212923,0.282586786148,0.0592270009289,-0.0805831760889,-0.0936059177237,0.0569819418997,0.0320427758561,0.62752629137,0.48371802655,-0.680130468911,0.914471378047,0.649705752768,A B C,0,0,1,A B C
846,0.00324702262878,True,1,1,0,0.0,0.0,0.0,0.0,0.492952889032,0.381354641662,0.125692469306,0.835091998468,0.220687662272,-0.398156318964,-0.0589418250044,-0.991702001453,0.304152142419,0.871943210833,0.381645415701,0.497746578802,A B C,0,0,1,A B C
847,0.00437712669373,True,2,1,0,0.5,1.0,0.0,0.0,0.0482096244072,0.605936265484,0.345854110109,-0.30798191137,-0.967525891711,0.165136963873,-0.358449044798,-0.638311112754,0.939452796241,-0.593343541739,-0.750041722269,-0.153154896538,AC B,1,1,2,A B C,AC B
848,0.00392198562622,True,2,1,0,0.5,1.0,0.0,0.0,0.477177479691,0.344153370003,0.178669150306,0.579686136133,-0.970713104583,-0.370457556249,0.677602843114,-0.421434994507,0.15780334431,-0.131746707778,-0.158831080228,0.22182024286,AB C,1,1,2,A B C,AB C
849,0.00409698486328,True,2,1,0,0.5,1.0,0.0,0.0,0.600664282117,0.366456193924,0.0328795239591,0.749063641035,0.359713504422,0.920932321987,-0.414963078661,-0.363472481128,-0.195268942647,-0.0421758663138,-0.160925955715,0.192716410263,A BC,1,1,2,A B C,A BC
850,0.00394701957703,True,2,1,0,0.5,1.0,0.0,0.0,0.416003524355,0.16562558044,0.418370895204,0.719001135478,0.643126175586,0.79456898043,-0.79173849318,-0.149123510289,-0.157040918125,0.60072965094,0.11142933789,0.736768539106,AC B,1,1,2,A B C,AC B
