Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,Branching @ 3,Branching @ 4,Branching @ 5,Branching @ 6,Branching @ 7,Branching @ 8,Branching @ 9,Branching @ 10,Branching @ 11,Branching @ 12,Branching @ 13,Branching @ 14,Branching @ 15,Branching @ 16,Branching @ 17,Branching @ 18,Branching @ 19,Branching @ 20,Branching @ 21,Branching @ 22,Branching @ 23,Branching @ 24,Branching @ 25,Branching @ 26,Branching @ 27,Branching @ 28,Branching @ 29,Branching @ 30,Branching @ 31,Branching @ 32,Branching @ 33,Branching @ 34,Branching @ 35,Branching @ 36,Branching @ 37,Branching @ 38,Branching @ 39,Branching @ 40,Branching @ 41,Branching @ 42,Branching @ 43,Branching @ 44,Branching @ 45,Branching @ 46,Branching @ 47,Branching @ 48,Branching @ 49,A Power,B Power,C Power,D Power,E Power,F Power,G Power,H Power,I Power,J Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,D-X Position,D-Y Position,D-Z Position,E-X Position,E-Y Position,E-Z Position,F-X Position,F-Y Position,F-Z Position,G-X Position,G-Y Position,G-Z Position,H-X Position,H-Y Position,H-Z Position,I-X Position,I-Y Position,I-Z Position,J-X Position,J-Y Position,J-Z Position,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
0,21.5532689095,True,329,1,98,5.75987841945,9.0,8.11111111111,6.87096774194,6.03703703704,5.69811320755,5.8064516129,5.42857142857,5.88888888889,5.53333333333,5.4347826087,4.57142857143,5.31578947368,5.05882352941,5.14285714286,6.5,6.33333333333,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867610983149,0.138891775042,0.149845840124,0.171891540349,0.0338512223257,0.173046187537,0.0246488499299,0.0611786712167,0.0453955604021,0.114489254759,-0.889417052167,0.622645433306,0.194350953202,-0.442252527096,-0.355846819383,-0.370180386305,-0.789980482178,0.49856213802,0.677440294712,-0.814788118202,0.717864832564,0.805444971672,0.192629848773,0.0240648480948,-0.544905324779,0.142692418057,0.956778606218,-0.158274360076,0.216676217496,-0.993922696907,-0.0204078973837,-0.567868721634,0.883990360426,-0.418389442052,-0.176719818308,0.828371769783,-0.145231208307,-0.866592052564,0.0776453590634,0.115067182736,ACD BJ E FHI G,5,148,,,,,,,,,,6,A B C D E F G H I J,A B CD E F G H I J,ACD B E F G H I J,ACD B E FI G H J,ACD B E FHI G J,ACD BJ E FHI G
1,83.4919331074,False,2099,1,1431,9.2096236303,9.0,8.11111111111,6.75862068966,5.89795918367,6.2,7.37096774194,8.5,8.2131147541,7.97247706422,7.94666666667,8.08333333333,8.01818181818,8.44155844156,9.94545454545,9.04166666667,8.9175257732,9.63291139241,9.87878787879,9.93617021277,9.44444444444,8.85106382979,11.44,10.8,11.2666666667,11.8275862069,10.6571428571,11.1714285714,11.2619047619,11.3658536585,11.3076923077,10.5185185185,8.41176470588,6.53846153846,6.5,7.25,10.4,10.3571428571,9.44444444444,10.3571428571,10.0,10.0322580645,10.36,10.7391304348,10.7105263158,10.693877551,10.0,12.7894736842,12.5,11.5294117647,10.5,0.0108583412201,0.0165297820566,0.0640786755104,0.133941880517,0.12364412573,0.0533838587377,0.111984979812,0.126087717019,0.0981693624745,0.261321276922,-0.344752037421,-0.849805445345,-0.452905613023,0.0828668397757,0.189681834598,-0.941533943373,-0.0506414888868,0.0116627800939,-0.506102662294,0.424799028705,0.728023179393,-0.163870778379,-0.0259155349656,-0.238289477965,0.530608872191,0.0667531320344,0.42966938591,0.419943145191,-0.17648617239,0.137281476595,-0.862997669873,-0.983980441808,-0.368869677242,-0.535096604529,-0.313498885729,0.539388293004,-0.765553813764,0.468563426456,0.750478840258,-0.554313109746,A BCGI DJ EF H,5,148,,,,,,,,,,6,A B C D E F G H I J,A B C DJ E F G H I,A B C DJ E F GI H,A B CGI DJ E F H,A BCGI DJ E F H,A BCGI DJ EF H
2,27.8850080967,True,452,2,111,6.29646017699,10.0,9.0,7.87179487179,6.96202531646,6.41414141414,5.66666666667,5.3125,6.21428571429,6.125,5.54545454545,6.0,7.33333333333,6.33333333333,4.5,4.44444444444,4.5,4.33333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705269088694,0.0171145344214,0.155960309407,0.169105793499,0.0601685112056,0.0495911887741,0.0936014498759,0.172567523355,0.155887119716,0.0554766608764,0.581232602856,-0.851765693538,0.00695737367175,-0.0149271043188,-0.871030818095,-0.287720062789,0.326657329577,-0.113263635818,-0.717304347608,-0.408959133785,0.673338019969,0.964232475937,0.104383783166,-0.0974748411417,0.668723622371,-0.415761521888,-0.149423779548,0.0192351287717,0.189119190539,-0.88473010944,-0.193578968646,-0.811961932494,0.60169125161,-0.291375467626,0.451227571484,-0.306389465668,-0.124254298972,-0.146243588857,0.340627138467,0.6560372261,ABGI C DJ EF H,5,228,ABCGI DJ EF H,6,312,,,,,,,7,A B C D E F G H I J,A B CI D E F G H J,A B CI DJ E F G H,AG B CI DJ E F H,ABG CI DJ E F H,ABGI C DJ E F H,ABGI C DJ EF H
3,3.00749897957,True,56,1,12,4.03571428571,6.0,5.0,4.15384615385,3.93333333333,4.0,3.28571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135157869619,0.0355438640355,0.109596011476,0.0973080273016,0.0591591471981,0.0967588064525,0.122197162509,0.126245664214,0.11730734122,0.100726105974,0.417031097532,-0.869757042533,-0.56592411687,-0.849945757849,0.996071985125,-0.581553637551,-0.0688021066257,0.460559702223,-0.642985927959,-0.611973357272,-0.793508170355,-0.917134110809,-0.474182706049,0.667501674057,0.0990817157371,-0.13773197291,0.374246689179,0.731421082245,-0.124440294198,-0.092117767461,0.612697210324,0.240358399741,0.453641850517,-0.938969598879,0.655209636544,-0.687255060343,-0.631235689326,0.201572491268,0.346881347308,-0.579309419931,AI B CHJ D E FG,4,38,,,,,,,,,,5,A B C D E F G H I J,AI B C D E F G H J,AI B CJ D E F G H,AI B CHJ D E F G,AI B CHJ D E FG
4,3.46785998344,True,52,1,0,3.76923076923,6.0,5.5,4.2,3.125,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140424910203,0.0331231794739,0.199861174223,0.163262866472,0.0548869513676,0.0335715462154,0.0175880259631,0.191762864134,0.0756851139142,0.0898333680338,0.670609508511,-0.639844055026,-0.777082900248,0.0529128362322,-0.0408942023207,-0.998186826007,-0.631180745679,0.0507136379678,0.975953715475,-0.356663135683,0.282084369173,-0.81254014937,0.564704124083,0.509044006517,0.954131467257,-0.780778790929,0.536175702884,0.495754536743,0.848108846118,-0.552499370227,-0.0843179914104,0.292398289106,-0.497222718097,0.0749064916457,0.302138758215,-0.461393016192,0.551818524668,0.327458613834,-0.332728380177,-0.554151659797,AJ BD C E F GHI,4,43,,,,,,,,,,5,A B C D E F G H I J,A B C D E F G HI J,AJ B C D E F G HI,AJ BD C E F G HI,AJ BD C E F GHI
5,35.696844101,True,974,1,640,7.70123203285,13.0,12.1538461538,9.9298245614,7.91525423729,6.83783783784,7.30864197531,7.55688622754,7.16666666667,7.2602739726,7.78571428571,8.42307692308,9.0,10.5555555556,10.0,9.16666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0945390790864,0.0859876018353,0.055948379612,0.0944490426471,0.054212022346,0.185426481951,0.156745977775,0.12088643061,0.117350297836,0.0344546863011,0.708218760195,-0.908875522317,-0.17734704319,0.52816029735,0.0784430738832,0.240934244169,0.436650077906,0.876951154984,-0.653849855823,0.0260905156552,0.399977676783,-0.956313644245,-0.0651656376518,0.672409694002,-0.820208768478,-0.013802395938,0.541102744368,-0.999473625741,0.0416996684814,0.379357417319,-0.330181973321,0.883749350778,0.627685066801,-0.954617038076,0.391798105427,-0.188176957425,-0.931529742276,0.0834011219722,-0.579127190946,0.000892202277091,AJ B CDEFG H I,5,353,,,,,,,,,,6,A B C D E F G H I J,A B C DF E G H I J,A B C DEF G H I J,A B C DEFG H I J,A B CDEFG H I J,AJ B CDEFG H I
6,1.47104406357,True,24,1,0,2.41666666667,4.0,3.25,2.71428571429,2.14285714286,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856234362589,0.112441945294,0.146745588748,0.0614818989544,0.0184618909128,0.0552371836851,0.0578817387049,0.139776429733,0.147044821489,0.17530506622,-0.841805102836,-0.126016224159,-0.654769992715,0.150000811045,0.574356775312,-0.468504103959,0.222751937328,-0.855682192473,-0.0551387229394,0.325599907649,-0.510450212329,0.844277643888,-0.607136082478,0.22071643717,0.476638901381,-0.113800203719,-0.544542524241,-0.382155611565,0.263131920503,0.429040795944,0.693402149761,-0.0154183743164,0.518055718315,0.490343476938,0.507191215877,0.988234662779,-0.708106507295,-0.464203553435,-0.553551015772,0.389497227585,A BI CFJ D E GH,4,19,,,,,,,,,,5,A B C D E F G H I J,A B C D E F GH I J,A BI C D E F GH J,A BI CF D E GH J,A BI CFJ D E GH
7,1.74551391602,True,32,0,32,3.0,4.0,3.25,2.85714285714,2.875,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127866321278,0.0634414170115,0.13789381973,0.00594634441704,0.0101743397882,0.0291680828569,0.129531453464,0.222074128578,0.103999403668,0.169904689208,0.707775483902,-0.0178208596728,-0.440347684377,0.878036866291,-0.190564744326,-0.127333992078,0.398792100974,-0.880091166609,0.524260556578,-0.790671583953,0.515153592609,-0.72565233383,0.146289233169,0.762869324704,0.181674930355,0.705109255522,0.799248942439,0.424301755346,-0.655274553227,0.397718585712,-0.86182039767,-0.533910180771,-0.151719470958,-0.0377579473311,-0.0619456664841,0.235931736712,0.736288007013,0.330192350076,-0.202929673832,-0.98755236469,,,,,,,,,,,,,Loop
8,1.82853102684,True,40,1,0,3.3,6.0,5.0,3.92307692308,2.76923076923,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0268264613123,0.145092259358,0.189713366539,0.0119909574137,0.0283044614991,0.0301009321271,0.0140536011321,0.158687731804,0.190203204884,0.20502702393,-0.197056231534,-0.697922710073,-0.97474292034,0.343290856042,0.379944732654,0.567800515937,0.268883993766,-0.0748178389233,0.230377016762,0.722483114302,-0.937594323403,-0.0525086579817,-0.341556198811,-0.518850124318,0.560794065568,-0.519130925094,0.134762611615,-0.772618969479,-0.762157790384,0.267063615581,-0.942608778963,-0.216326801465,-0.967161113796,0.733454017978,-0.663233887433,-0.640253672237,0.917469096262,0.0790304277898,-0.742796524901,-0.541442423723,AJ BC D EHI FG,5,39,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HI J,A B C D EHI F G J,A BC D EHI F G J,AJ BC D EHI F G,AJ BC D EHI FG
9,5.68482494354,True,86,1,36,4.26744186047,6.0,5.16666666667,4.5,4.54545454545,4.20833333333,3.53333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701465288096,0.163778036128,0.179580982367,0.0513279864658,0.142263384114,0.0306588165696,0.078706613699,0.147475398561,0.0881800014146,0.0478822518711,-0.353786861451,-0.329826523764,0.882947017921,-0.813462194842,0.0361485041475,0.743059269924,0.382814570451,0.248125617229,-0.643451713587,0.279513239261,0.145763350955,-0.331721410748,0.277900502195,0.314765830073,0.954017022088,0.92693094358,-0.117426295816,0.069977963899,0.842148802184,-0.782269425676,0.0480515572716,0.846984412388,0.632700824963,0.0807340177343,0.0369110147499,0.485079121037,-0.191838394677,-0.422799857504,0.765459163016,0.657722877648,AB CDI E FG H J,4,43,,,,,,,,,,5,A B C D E F G H I J,A B CD E F G H I J,A B CDI E F G H J,AB CDI E F G H J,AB CDI E FG H J
