Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,Branching @ 3,Branching @ 4,Branching @ 5,Branching @ 6,Branching @ 7,Branching @ 8,Branching @ 9,Branching @ 10,Branching @ 11,Branching @ 12,Branching @ 13,Branching @ 14,Branching @ 15,Branching @ 16,Branching @ 17,Branching @ 18,Branching @ 19,Branching @ 20,Branching @ 21,Branching @ 22,Branching @ 23,Branching @ 24,Branching @ 25,Branching @ 26,Branching @ 27,Branching @ 28,Branching @ 29,Branching @ 30,Branching @ 31,Branching @ 32,Branching @ 33,Branching @ 34,Branching @ 35,Branching @ 36,Branching @ 37,Branching @ 38,Branching @ 39,Branching @ 40,Branching @ 41,Branching @ 42,Branching @ 43,Branching @ 44,Branching @ 45,Branching @ 46,Branching @ 47,Branching @ 48,Branching @ 49,A Power,B Power,C Power,D Power,E Power,F Power,G Power,H Power,I Power,J Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,D-X Position,D-Y Position,D-Z Position,E-X Position,E-Y Position,E-Z Position,F-X Position,F-Y Position,F-Z Position,G-X Position,G-Y Position,G-Z Position,H-X Position,H-Y Position,H-Z Position,I-X Position,I-Y Position,I-Z Position,J-X Position,J-Y Position,J-Z Position,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
0,0.577203989029,True,4,1,0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278102262571,0.0854162733728,0.00986527394319,0.0251621126744,0.10957130112,0.14085808619,0.233568064164,0.198237644678,0.166538377925,0.00297263967619,-0.572660503967,0.784554549091,-0.369034422193,0.886317177066,0.8583782491,0.50364628195,0.906298140054,-0.767841708062,0.491772464814,-0.697521529713,0.681840028305,-0.274444779879,-0.757589340571,-0.226331491998,-0.857047623879,0.378507483703,-0.76221644302,-0.0866548970702,-0.369489229365,-0.905133200413,-0.744594413303,0.832445808214,-0.0264956348965,-0.502700982877,0.486996508424,0.729195127258,-0.425966729161,-0.818103096075,-0.880749777509,0.486313572306,AD B C E F G HI J,2,3,,,,,,,,,,,,,3,A B C D E F G H I J,A B C D E F G HI J,AD B C E F G HI J
1,9.40408205986,True,141,1,55,5.10638297872,7.0,6.42857142857,5.38888888889,4.44444444444,4.22222222222,4.55555555556,6.1,6.75,5.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18098776472,0.100526062761,0.0223102680692,0.10308656504,0.158060100311,0.0912751374506,0.0799042772199,0.00357777892214,0.134137365647,0.126134679859,-0.369905685862,0.24005300447,-0.201315353358,0.589273439207,0.0926735126124,0.850034802059,0.04927440707,-0.471093325068,0.879720046372,0.853102943689,0.482343287506,-0.468718980882,0.00507695136065,-0.555597774742,0.130692070701,0.884733361076,0.90733835228,-0.169359982602,-0.592468876184,-0.440558599527,-0.618173775805,0.11860408844,0.442264408899,-0.749740349171,0.415523509127,0.327913115013,-0.500871189728,-0.335265170809,-0.65947638782,-0.429698630506,A B C DFI EGJ H,4,56,,,,,,,,,,,,,5,A B C D E F G H I J,A B C DI E F G H J,A B C DFI E G H J,A B C DFI E GJ H,A B C DFI EGJ H
2,2.44789409637,True,28,1,16,2.85714285714,4.0,3.25,2.57142857143,2.42857142857,3.2,3.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.173770871904,0.0613645167216,0.0308408121745,0.159581199126,0.161647759948,0.0132704188201,0.102941372541,0.156356562129,0.051753614422,0.0884728722138,-0.102616737816,0.572799006233,0.556260199978,0.342093781084,0.776650685575,-0.392512602213,0.998362681082,-0.763727410687,-0.628452940289,-0.271876273458,0.434804033149,0.299420693219,0.295715582364,0.745918321846,-0.934195169601,-0.959568833438,0.0657405431548,-0.357504676299,0.403223132221,-0.219759057511,0.430111252197,0.995252871372,0.0537520779986,-0.662654213383,-0.57028651164,-0.110647462869,-0.148162788664,0.423916791186,-0.723905457713,0.58915328309,AD BE C FI GJ H,4,19,,,,,,,,,,,,,5,A B C D E F G H I J,AD B C E F G H I J,AD BE C F G H I J,AD BE C F GJ H I,AD BE C FI GJ H
3,43.4710669518,True,805,1,102,7.46459627329,12.0,11.1666666667,9.62264150943,7.8407079646,6.35384615385,6.38235294118,7.51162790698,7.94805194805,7.94642857143,7.84905660377,7.62790697674,7.40740740741,6.73684210526,7.11111111111,6.16666666667,6.5,7.5,5.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127208385905,0.108475801909,0.108408749549,0.152520585996,0.117046896234,0.0723794657932,0.0312697510166,0.0193036701095,0.158308752475,0.105077941012,-0.203981833412,0.951566100138,-0.551778167653,-0.19998228163,0.818752036153,-0.0119752455835,-0.591743897535,0.948234958079,0.246269773879,-0.292540853236,0.427187101852,0.220956425092,-0.470272619482,-0.599830549967,0.401764497369,-0.549383756259,0.511949071429,-0.246338562806,-0.51794855542,-0.366068703922,0.128157595487,0.909983796667,-0.68938255506,-0.610973498674,-0.983002393454,0.138421152808,0.633402786037,-0.680472252073,-0.93741310589,-0.114492049409,A BCDF EGJ H I,5,311,,,,,,,,,,,,,6,A B C D E F G H I J,A BD C E F G H I J,A BCD E F G H I J,A BCDF E G H I J,A BCDF EG H I J,A BCDF EGJ H I
4,2.15886998177,True,28,0,28,2.96428571429,4.0,3.25,2.71428571429,2.57142857143,3.2,3.33333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950954189915,0.14052797641,0.0290842559933,0.0936104765486,0.118354097573,0.0651739277533,0.0146488043022,0.172372378248,0.13390947718,0.137223186999,-0.624571771651,0.844109520977,-0.102172455598,-0.922969354221,0.948879724171,0.518270249918,0.775080712498,-0.181017630215,0.538787962658,-0.571140753719,-0.43596021641,-0.541005713543,-0.570987076087,0.550582287125,-0.356128727874,0.318478430434,0.984857008523,0.93735801932,0.758714737489,0.13183098884,0.061066031473,0.874643296464,-0.241178638182,-0.726217431085,0.285859751473,0.659325898155,0.147855856864,0.502862676192,0.714649534749,-0.709475429156,,,,,,,,,,,,,,,,Loop
5,2.55534291267,True,32,1,0,3.125,5.0,4.4,3.5,2.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297138207637,0.0976029297793,0.0769958670413,0.10559194011,0.123776809427,0.045410426251,0.0533471129465,0.202295318571,0.155053650276,0.110212124835,-0.211935944352,-0.593169359977,0.821153418883,-0.635976602218,0.710162117165,-0.486920111099,-0.251025930657,0.0885928659317,-0.957658045018,0.784217077684,0.506046913332,-0.950069250093,-0.609403067694,0.558254677914,-0.813200470389,-0.275704077471,0.583915149485,-0.100424487448,0.872173478032,-0.933725465374,-0.665738066856,-0.852033524767,-0.220201349852,-0.177073275517,0.672680533318,-0.862586506151,0.992166831895,0.278483962199,-0.893084318839,0.688918676633,A BCE D F G H IJ,3,24,,,,,,,,,,,,,4,A B C D E F G H I J,A BE C D F G H I J,A BE C D F G H IJ,A BCE D F G H IJ
6,2.4343791008,True,30,1,14,3.86666666667,7.0,5.71428571429,3.84615384615,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00713376695183,0.12187108869,0.117610484296,0.110467597796,0.104400915708,0.141778452775,0.131378852623,0.109341129313,0.0432379479767,0.11277976387,0.996258936539,0.0350954752303,-0.990211049629,-0.977827333302,-0.654534068118,0.54758730759,0.680145025877,-0.959808070496,0.491148912277,0.0578193115482,-0.364303934832,0.990124817064,0.903079166907,0.240879596004,0.426950130951,0.0528312793017,-0.251263772223,0.827606994278,0.300329419616,-0.912418584062,0.465718230392,0.182366668628,-0.17752688457,0.866993634654,0.0808433043615,0.912790046266,-0.132678385998,-0.39809483148,-0.673988107419,-0.852010466967,A B CG DFH E I J,3,22,,,,,,,,,,,,,4,A B C D E F G H I J,A B C D E FH G I J,A B C DFH E G I J,A B CG DFH E I J
7,2166.66593003,False,17617,0,16472,12.5218822728,16.0,14.9375,12.7311827957,10.662835249,9.35885167464,8.98283261803,8.81927710843,9.18079096045,9.6186440678,9.6768488746,9.74615384615,10.1060606061,10.7751091703,11.2323943662,11.9608355091,12.587628866,12.8507853403,12.8696808511,12.9065155807,13.119047619,13.4170212766,13.3901345291,13.74609375,13.9290322581,13.3983957219,12.8692493947,12.5898617512,12.8969359331,12.8728323699,13.1048689139,13.135678392,13.0309278351,13.3768115942,13.5784313725,12.8819875776,11.6715328467,12.1294964029,12.0052910053,12.396039604,13.3963963964,13.8703071672,14.0521978022,13.9659863946,14.1339622642,14.1576271186,14.2885304659,14.6377358491,15.1551724138,15.4734693878,15.4659340659,0.0640242932117,0.119822922471,0.099503816179,0.13777007192,0.0995393915509,0.0516718921124,0.158243372679,0.161656772379,0.038312471784,0.0694549957126,0.287280002934,-0.0505798386387,-0.872000016965,0.0533603288146,0.00249111422645,0.0760006463754,-0.388287767462,0.932024197127,-0.13585043807,-0.624228945475,0.104440435412,0.602791999514,-0.772276345984,-0.284516941291,0.580562720486,-0.0589902281352,0.0741147431619,-0.672646015715,-0.779563012136,-0.456474706644,0.515341544925,-0.16867567515,-0.88541923581,0.323504093265,-0.917490128159,0.149973124707,0.237077406353,-0.351973845418,-0.371728590185,0.259159463232,,,,,,,,,,,,,,,,Loop
8,13.0866761208,True,238,1,32,5.73529411765,10.0,9.0,7.05714285714,5.44444444444,5.23913043478,5.66666666667,5.58823529412,4.66666666667,2.66666666667,4.0,5.0,6.33333333333,6.0,5.16666666667,4.85714285714,4.18181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935733050207,0.0571264318433,0.0682419494234,0.162079585938,0.130355679847,0.120559671418,0.0152019494645,0.127944822657,0.0715218447989,0.153394759589,-0.082536084599,0.170143034435,0.184721690295,-0.00494239632421,0.445863303396,0.937492408191,0.452455906529,-0.475136747061,-0.868493619777,0.83820245796,-0.379473576796,0.188503506789,-0.323884616213,-0.28716238828,0.0347594712664,0.333141037509,-0.851569434146,0.150641786678,0.815397614442,0.693256863322,-0.647743973149,0.0225506174898,-0.743035922655,0.376794252732,-0.583978518618,-0.378894612785,-0.0348731356522,0.086516820755,0.0947206290971,-0.482721139833,AEIJ B C DFH G,5,148,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E FH G I J,A B C D EI FH G J,AEI B C D FH G J,AEIJ B C D FH G,AEIJ B C DFH G
9,7.09833502769,True,94,1,40,3.90425531915,7.0,5.71428571429,4.55555555556,3.45454545455,2.66666666667,3.4,3.88888888889,3.66666666667,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416190268577,0.14351356061,0.0387574899038,0.144990456198,0.133335547825,0.00998995903157,0.124613475689,0.186820619054,0.0622819214928,0.114077943339,-0.426337051618,0.970113963308,0.853839886026,0.171779859853,0.42361661993,-0.745887530543,0.254860568421,-0.486625693188,0.704427539115,-0.316563785255,-0.382044109268,0.382889969664,0.343343369017,0.599225595429,-0.587294625388,-0.77311176566,-0.419843298529,-0.597118079365,-0.387464249565,-0.884349420784,-0.231793772695,-0.315360502463,0.0881356288262,-0.133391052649,-0.574851708476,0.614094353528,-0.509309507075,-0.042573439643,0.785314603111,0.696778839883,AJ BE C DH F G I,3,44,,,,,,,,,,,,,4,A B C D E F G H I J,A BE C D F G H I J,A BE C DH F G I J,AJ BE C DH F G I
10,18.760037899,True,408,1,0,6.54166666667,10.0,9.4,8.25641025641,6.85897435897,6.14432989691,6.20652173913,6.05,5.88461538462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785738704673,0.118196441965,0.14416172535,0.12085375628,0.132930274942,0.113356205588,0.0526067602366,0.120057058823,0.0928971080663,0.0263667982812,-0.570527863872,0.424157268312,0.687866643398,0.600791078733,-0.0118052032632,0.897033269008,-0.352766358603,0.728505528364,0.35983381138,0.366788076626,-0.319800999701,0.817933283536,-0.0620217493818,0.278363529514,0.0388068490002,0.944109536778,-0.101474649112,0.690437985513,-0.472039787472,0.870304031895,-0.940769281593,-0.0751655472631,0.48176567877,-0.278457254686,0.0403803149341,-0.540393963644,0.51188931813,0.6422167645,-0.805896484466,0.670165964875,A BDF CEH G IJ,5,225,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D EH F G I J,A B CEH D F G I J,A BD CEH F G I J,A BDF CEH G I J,A BDF CEH G IJ
