Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,Branching @ 2,Branching @ 3,Branching @ 4,Branching @ 5,Branching @ 6,Branching @ 7,Branching @ 8,Branching @ 9,Branching @ 10,Branching @ 11,A Power,B Power,C Power,D Power,E Power,F Power,G Power,H Power,I Power,J Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,D-X Position,D-Y Position,D-Z Position,E-X Position,E-Y Position,E-Z Position,F-X Position,F-Y Position,F-Z Position,G-X Position,G-Y Position,G-Z Position,H-X Position,H-Y Position,H-Z Position,I-X Position,I-Y Position,I-Z Position,J-X Position,J-Y Position,J-Z Position,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
0,5.0701751709,True,60,1,0,4.2,8.0,6.625,5.04761904762,3.31818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177914951512,0.00276189093167,0.132540560108,0.191072050305,0.0188509945161,0.0359899965263,0.116793734562,0.13590585289,0.105861705255,0.0823082633937,-0.0231669562137,-0.945549533071,-0.526965506628,0.870566816605,0.50096735257,-0.183711378183,0.0189816309601,0.396575848117,0.499807420447,0.494041634882,0.430702847157,-0.0163537130489,0.494352844515,0.695419369198,0.191391695245,-0.862892514986,0.813991078561,0.866276428129,-0.632574128635,0.505777133725,-0.0978559733736,0.101152291388,-0.452348721832,-0.512277025067,-0.762730719102,0.567556966784,-0.776315266834,-0.847772878011,-0.125672403967,0.298087251955,AH B CDE F GI J,4,59,,,,,,,,,,,,,,,,,,,,,,,,,5,A B C D E F G H I J,AH B C D E F G I J,AH B C DE F G I J,AH B CDE F G I J,AH B CDE F GI J
1,8.0509121418,True,146,2,0,4.86301369863,11.0,8.81818181818,6.43243243243,4.27659574468,3.35714285714,3.41176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0406375969074,0.137710176964,0.0464924559402,0.132606059334,0.120808511421,0.109236180647,0.081102919734,0.120622031812,0.12423274871,0.0865513185305,0.973876721355,0.507595333827,-0.0709679485795,0.799976193856,-0.381010394451,-0.591030452396,-0.595724941618,0.0214982992084,-0.031317587065,0.906055050968,0.324393200395,-0.461725945683,0.102577172087,0.638749684275,0.890741206126,0.220169016524,-0.120150422556,-0.105718804307,-0.17141475439,0.0920843448402,0.428000897197,-0.0352470810178,-0.565958949792,0.0339709534297,0.297470904198,0.270195621827,0.204459658416,-0.884784324492,0.79171137819,-0.867741829123,A BD C E FGI H J,3,54,A BD C EGI FH J,4,104,,,,,,,,,,,,,,,,,,,,,,5,A B C D E F G H I J,A B C D E FI G H J,A B C D E FGI H J,AD B C E FGI H J,A BD C E FGI H J
2,1.36660909653,True,14,1,0,2.64285714286,5.0,3.6,2.16666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196121937146,0.0312823459535,0.0229135468065,0.163263096615,0.171968862905,0.12306605593,0.0867467055788,0.100292396536,0.129206273229,0.169299497075,0.238977081809,0.860619149333,0.832181419209,-0.925701417333,-0.27453889273,0.260306069245,0.110985990868,0.448777924935,0.91684386516,0.278555447524,-0.0298970091343,-0.811029370964,-0.366181995862,0.903204727651,-0.531165360429,-0.518775563905,-0.250384256281,-0.24698001409,0.908663833492,-0.976931298295,-0.0681821242372,-0.474193922626,-0.469792072971,-0.558477842611,-0.163853987216,-0.97187926664,0.287644375176,-0.967222145304,-0.336516377984,-0.579103527203,AC B D E FHJ G I,3,13,,,,,,,,,,,,,,,,,,,,,,,,,4,A B C D E F G H I J,A B C D E FH G I J,A B C D E FHJ G I,AC B D E FHJ G I
3,0.802339792252,True,9,1,0,2.0,4.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18131901461,0.112057471616,0.0198061815951,0.16653214787,0.0703900749272,0.150836303569,0.0397509525338,0.0418959263753,0.171246679837,0.0461652470672,-0.777042609701,0.142066162828,0.675291386135,-0.985995340729,-0.836062048372,0.951828476035,-0.342403187312,0.148108766371,-0.746484603726,0.0719389550772,-0.507223965743,0.0695961054402,-0.634050959095,0.868204965284,-0.786035727661,-0.77315649553,0.130517630143,0.142594549079,-0.053101807491,-0.942753841142,-0.414270872985,0.33624130104,-0.547107153143,0.728396722845,-0.643397873469,0.999405315843,0.802209534718,0.828815816802,0.165614646368,-0.575214660761,AF B C DG E H I J,2,5,,,,,,,,,,,,,,,,,,,,,,,,,3,A B C D E F G H I J,AF B C D E G H I J,AF B C DG E H I J
4,1.42162704468,True,19,2,0,2.57894736842,5.0,3.6,2.42857142857,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0746788622775,0.123934300728,0.0106311875476,0.127663451738,0.102006840786,0.125417955161,0.0531321557876,0.117873577664,0.126504962918,0.138156705392,-0.61897989984,-0.913179059879,-0.495686091841,0.122726522983,0.456944137101,0.579834864699,-0.272007067509,-0.13534876669,0.880820508178,-0.636078288928,0.408937241405,-0.0915591150883,-0.243902302483,-0.272560965579,0.980507646736,0.241901964014,-0.40029815284,0.463882608982,0.685058629304,0.608827468084,-0.89425401163,0.941612225943,0.617171604129,0.124571602739,-0.743824802193,-0.441033831901,0.244765796178,-0.394265915577,-0.947860225661,0.776404860424,A BCF D EJ G H I,3,15,A B CEF D G H IJ,3,17,,,,,,,,,,,,,,,,,,,,,,4,A B C D E F G H I J,A B CE D F G H I J,A B CEF D G H I J,A B CEF D G H IJ
5,4.46106100082,True,68,2,0,4.11764705882,8.0,6.75,5.14285714286,3.54166666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170047742898,0.135046318582,0.15722837951,0.156051651916,0.0552452304827,0.113508119599,0.030392564649,0.0604494021106,0.093870285028,0.0281603052246,-0.894188303934,0.189515191025,-0.779477111324,-0.95612081432,-0.0518841590707,0.603496453496,0.587118631475,0.079898657938,-0.233102735247,-0.1956860937,-0.309996534483,0.688882886934,-0.79796923222,-0.97931993974,-0.859080678625,-0.0820813324749,-0.613737744015,-0.110228489971,-0.668866102148,0.0532171691521,0.0454066104629,0.308000417997,-0.442050867969,-0.039346132606,0.491584161117,-0.72698511169,-0.554676724839,0.603857650498,-0.97193373777,0.0169791736643,A BG C D E FHIJ,4,56,A BDG C E FHIJ,5,66,,,,,,,,,,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E FH G I J,A B C D E FHI G J,A B C D E FHIJ G,A BD C E FHIJ G,A BDG C E FHIJ
6,1.4962720871,True,18,1,0,2.5,5.0,3.6,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106530976832,0.062634366645,0.0380170410939,0.0905377714654,0.15278360155,0.0290439784907,0.204241349744,0.0449098837629,0.181611514685,0.08968951573,-0.857418888338,0.659586820475,0.484698633598,0.619223184278,0.70057092103,-0.207183271,0.188935269955,0.696589376965,0.865153605024,-0.185779657705,-0.319428042507,-0.201209391579,0.831999416303,0.819694687114,0.919704723772,-0.533131389855,0.521133985507,-0.633019725547,0.907624452431,0.0277976866515,-0.788896892607,-0.316990750423,-0.376972284543,0.943148321405,0.790601948958,0.501417296496,-0.429995797892,0.0616658354945,-0.700071827175,0.450025535769,A B CE D F GI HJ,3,17,,,,,,,,,,,,,,,,,,,,,,,,,4,A B C D E F G H I J,A B C D E F GI H J,A B CE D F GI H J,A B CE D F GI HJ
7,1.00460505486,True,14,1,0,2.64285714286,6.0,3.5,1.66666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122682444937,0.106963491536,0.061757925279,0.0985668219114,0.119162434071,0.115899123701,0.046477233166,0.117370152431,0.104419077236,0.106701295732,0.636973074437,-0.870664345234,-0.686784381082,-0.768921182503,0.708491380153,-0.497348793047,0.503412737262,-0.605544749604,0.695275402305,-0.167508004387,-0.405000137732,0.135954415502,0.783223509342,-0.609789005941,-0.806830705051,0.0886547688219,-0.321243703155,-0.329727854461,0.691560312481,0.293088586738,-0.898660563745,0.197956928752,0.283351993728,-0.969984810779,0.935767082508,0.170113003249,0.713883098591,0.392091242867,0.851350200801,0.407094296078,AE B C DF GH I J,3,13,,,,,,,,,,,,,,,,,,,,,,,,,4,A B C D E F G H I J,AE B C D F G H I J,AE B C DF G H I J,AE B C DF GH I J
8,7.82770609856,True,106,1,0,4.51886792453,8.0,6.875,5.54166666667,4.31428571429,3.42307692308,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.00499519343095,0.160868674881,0.0364794716626,0.000595885807943,0.0598287020483,0.117173175888,0.0553923416584,0.326146556909,0.102588410949,0.135931586764,0.324586613922,-0.365270869359,0.348391818423,-0.453822136984,0.819767060072,-0.295503511565,0.481788104428,-0.396061065713,-0.38366225336,0.32851741586,-0.384819314369,-0.0912875389388,0.820040167605,-0.540667612541,0.328552423984,-0.917750690452,0.89686485453,0.0776282138264,0.809824315959,-0.135521282375,-0.523160758255,0.441243423836,0.15838806327,0.439443407949,-0.570007118814,-0.65674077219,0.539707205983,0.218680725755,0.506949271469,0.32799136952,AE BF CDG HJ I,5,94,,,,,,,,,,,,,,,,,,,,,,,,,6,A B C D E F G H I J,A B C D E F G HJ I,A BF C D E G HJ I,A BF CG D E HJ I,A BF CDG E HJ I,AE BF CDG HJ I
9,1.79716086388,True,15,1,0,2.8,5.0,3.8,2.42857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322117871285,0.118529560447,0.13871600558,0.233498881497,0.0353916338082,0.00523215235576,0.141707894848,0.0786637529728,0.0167707294888,0.199277601874,-0.148859057568,-0.604589031753,-0.313646585006,-0.644160198402,0.788353929654,-0.831565104869,-0.559197379731,-0.632772164055,-0.0188772185555,0.348897637569,-0.0365175868919,0.788183660728,-0.343943982167,0.717845740893,0.235049916011,0.5822591378,-0.850442162751,-0.70305386818,-0.521396234172,-0.66398248743,0.949610886955,-0.913981998165,0.429661292097,-0.17327673501,0.548292187825,0.675867954524,-0.99737459568,0.0259192441226,-0.841981853793,0.0995240120641,ACJ B D EH F G I,3,14,,,,,,,,,,,,,,,,,,,,,,,,,5,A B C D E F G H I J,A B CJ D E F G H I,ACJ B D E F G H I,ACJ BH D E F G I,ACJ B D EH F G I
