Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
724,0.001867055892944336,True,1,1,0,0.0,0.0,0.0,0.36565513540618083,0.23070539170571805,0.40363947288810104,0.9173259439339216,-0.3335308673180337,-0.31114638736896416,-0.012686159573394695,0.4638057287723345,0.7421831784651125,0.9503231515549504,-0.872628122088071,0.8531607525667217,A B C,0,0,,,,1,A B C
725,0.0018689632415771484,True,1,1,0,0.0,0.0,0.0,0.640820834772206,0.3160833276092926,0.04309583761850145,-0.3419718923035089,0.9775749504336555,-0.660961375952027,-0.034735730237457574,-0.9183562937657415,-0.5701938258245525,0.09567671159008917,-0.9302140388837352,0.21500717917367806,A B C,0,0,,,,1,A B C
726,0.001889944076538086,True,1,1,0,0.0,0.0,0.0,0.32246250281351474,0.04545167928071857,0.6320858179057667,-0.42644943773547905,0.32039935952591336,0.5792013904222233,-0.8499107207950549,-0.443732493673914,-0.7411324459026378,0.13053788870909222,-0.17330834295169284,0.14586019768460834,A B C,0,0,,,,1,A B C
727,0.0019321441650390625,True,1,1,0,0.0,0.0,0.0,0.34220749454494254,0.2981709766744663,0.3596215287805912,0.20719949798455572,0.5163972079299506,-0.06721375778664096,0.7883216736425702,-0.7902906104348302,-0.8057892524869059,-0.8678406208311096,0.9760246229512834,-0.8324357991909817,A B C,0,0,,,,1,A B C
728,0.0019228458404541016,True,1,1,0,0.0,0.0,0.0,0.23337455065900325,0.23669174304243637,0.5299337062985602,-0.6459567089290879,0.44439251947575165,-0.766699926737378,-0.26476869484149956,-0.8637484821829817,-0.0896763277662298,-0.4913923486113867,0.672392260567025,0.9156396737198296,A B C,0,0,,,,1,A B C
729,0.0025959014892578125,True,2,1,0,0.5,1.0,0.0,0.49369565881448335,0.13411165846042228,0.37219268272509437,-0.6918131066945941,-0.003080060096235293,-0.8232614377319452,0.5332761810783733,-0.9048256983371719,0.5362664812041662,0.8726043675003936,-0.9978889061538423,0.9861971204737718,A BC,1,1,,,,2,A B C,A BC
730,0.002577066421508789,True,2,1,0,0.5,1.0,0.0,0.6880631253967769,0.15274109064465066,0.15919578395857245,0.22985091355273624,0.07209470738120571,0.6791658206382183,0.4218014593959787,0.9478042814332892,-0.39022201971186354,-0.07678991889638653,0.5408305534448996,-0.6091874569504625,A BC,1,1,,,,2,A B C,A BC
731,0.0018951892852783203,True,1,1,0,0.0,0.0,0.0,0.0737568105090212,0.7222216933934534,0.2040214960975253,0.17002424552241346,-0.4294266802279336,0.9568332667086803,-0.40406903535455596,-0.6509893712763049,0.23557994318098308,-0.3913524852822474,-0.8035692143755604,-0.5265284699281971,A B C,0,0,,,,1,A B C
732,0.001873016357421875,True,1,1,0,0.0,0.0,0.0,0.402108641362028,0.19002353244991543,0.40786782618805656,0.5398655540799457,-0.7647718480111378,-0.9021568433995291,-0.6728481069924175,0.9568470848844957,-0.9784894681996346,-0.8283215653934413,0.7007577171490924,-0.08991383227664507,A B C,0,0,,,,1,A B C
733,0.0025780200958251953,True,2,1,0,0.5,1.0,0.0,0.42940926351336095,0.26678408919766444,0.30380664728897466,0.8575538377521679,-0.5513828777124661,-0.8472656278350683,0.29103192239911735,-0.5111985764406457,-0.5035242424011614,-0.39742685491373386,0.690076534438907,-0.17114768826607518,AB C,1,1,,,,2,A B C,AB C
734,0.001886129379272461,True,1,1,0,0.0,0.0,0.0,0.21195292804275495,0.3405264324092275,0.44752063954801763,-0.01417550148397062,0.157889979826062,-0.923807114779712,0.7863661602699095,-0.5827866557028984,-0.14482982047837178,-0.35825219188224167,0.545810061761961,-0.28370276283263185,A B C,0,0,,,,1,A B C
735,0.0018830299377441406,True,1,1,0,0.0,0.0,0.0,0.06387136625210267,0.03608446236267168,0.9000441713852256,0.006443484034582836,0.9162380239156835,-0.012710340277393595,-0.7733369642775925,0.3454999792612137,-0.38999438306288847,0.7906796110772965,0.058874204133592345,-0.62614988931902,A B C,0,0,,,,1,A B C
736,0.0018851757049560547,True,1,1,0,0.0,0.0,0.0,0.6017615448496724,0.2595683118964954,0.13867014325383226,-0.651508653100596,-0.9786600059794432,0.8418479471974243,0.14365731217489475,0.07125837086979359,-0.5237890231458779,-0.09872190892637933,-0.9022727764453449,-0.7782805219941566,A B C,0,0,,,,1,A B C
737,0.0018720626831054688,True,1,1,0,0.0,0.0,0.0,0.1581731885746533,0.6580640856024341,0.18376272582291264,-0.24027920805402303,0.8134756663046956,0.7460371332585065,-0.9934643083733299,-0.4891574775235792,0.6547356342524615,-0.5064810521594991,0.8061539973597276,-0.6174124837620016,A B C,0,0,,,,1,A B C
738,0.002585887908935547,True,2,1,0,0.5,1.0,0.0,0.3027743963638431,0.4384467399154872,0.25877886372066966,0.6242379160304987,0.8084571370708418,-0.4749136034172845,0.3709233975067807,0.9808056557741018,-0.6596800289086793,0.8481581514958003,-0.5999772716696772,0.6402966438621853,AB C,1,1,,,,2,A B C,AB C
739,0.0019168853759765625,True,1,1,0,0.0,0.0,0.0,0.1663253326306745,0.06106388087315795,0.7726107864961675,0.30974936103122164,0.3705199394737342,0.5962489272872649,0.6420357044532476,0.5524827120613898,-0.5833685724648128,0.7659202792122457,-0.7796250090972605,-0.4486939552457363,A B C,0,0,,,,1,A B C
740,0.0018820762634277344,True,1,1,0,0.0,0.0,0.0,0.054263166938339595,0.9442418250652951,0.0014950079963652917,-0.39835972823648014,0.5498183560975676,0.6872041492774612,0.9467908171780337,-0.08220119959862027,-0.814764575686963,-0.31651128588147204,-0.3425113053245661,-0.959227107601869,A B C,0,0,,,,1,A B C
741,0.001873016357421875,True,1,1,0,0.0,0.0,0.0,0.20163608290442708,0.3623175485217347,0.4360463685738381,0.7638590450541487,0.7070171614187832,-0.3332163235651473,-0.6015234552625013,0.8442054546986251,0.455401570143239,0.6368003462089271,-0.11231798456585129,0.039006964517013465,A B C,0,0,,,,1,A B C
742,0.0018808841705322266,True,1,1,0,0.0,0.0,0.0,0.5960357721758508,0.3398889352851776,0.06407529253897155,-0.599694909566324,-0.949857995255025,-0.6465845487518793,-0.3141352589305817,-0.6933543628423942,0.6128436129634633,-0.14218612306749057,0.13036339711017164,-0.9379055741057973,A B C,0,0,,,,1,A B C
743,0.002346038818359375,True,1,1,0,0.0,0.0,0.0,0.48963027441382667,0.23714866203250454,0.2732210635536687,-0.37237037407607154,-0.9594708585184233,-0.5068742806119857,-0.29661628039807875,0.8156086650886827,-0.18197156734319164,-0.249103982785428,-0.3778021019236526,0.7430469130961457,A B C,0,0,,,,1,A B C
744,0.0027599334716796875,True,5,1,0,1.8,3.0,2.0,0.3384946028175175,0.35472073712797814,0.30678466005450444,0.7316943205241209,-0.12339907431994335,-0.09967658673842705,0.1799743024416236,-0.02621975255029274,0.3358125392544078,0.7357571876732607,-0.6476498741713401,0.2623431159999261,ABC,2,4,,,,3,A B C,AC B,ABC
745,0.002758026123046875,True,5,1,0,1.8,3.0,2.0,0.3709620879629012,0.27430097524913616,0.35473693678796253,0.9996550968997673,-0.7670822480173864,-0.7631890180713699,0.5969731400770464,-0.5706380319008755,-0.562902056785813,0.8993643775789673,-0.2965381717870801,-0.17341736687767972,ABC,2,4,,,,3,A B C,AB C,ABC
746,0.002398967742919922,True,1,1,0,0.0,0.0,0.0,0.6071889947609835,0.205454473733009,0.18735653150600745,0.5023691142357709,-0.35130319001174115,0.5275641499212342,0.9701281430451401,-0.6118730362074878,-0.4513197584464581,0.5806878885351769,0.3325529144920345,-0.7271122190885311,A B C,0,0,,,,1,A B C
747,0.001873016357421875,True,1,1,0,0.0,0.0,0.0,0.011014436014754114,0.1390578641086154,0.8499276998766305,0.12870493707500041,0.8851838820135514,-0.590615395230752,-0.048056892365224924,0.26450896982524896,0.5444684044976018,0.30699782794685704,-0.8079306502549419,-0.9681329892464887,A B C,0,0,,,,1,A B C
748,0.0018591880798339844,True,1,1,0,0.0,0.0,0.0,0.14777556487609442,0.4599603045817822,0.3922641305421234,0.9596282058840191,0.2131463317189657,0.2954062808289444,-0.6891589575549526,0.08588375933445946,-0.9189005963931298,0.32791531876870494,0.07740788491948569,-0.8800861309193115,A B C,0,0,,,,1,A B C
749,0.0019388198852539062,True,1,1,0,0.0,0.0,0.0,0.3552757734151449,0.549954758053009,0.09476946853184615,-0.2601072313538684,-0.8133918268137921,-0.9401745445787166,0.7421128990810304,-0.5856634062676305,0.13159325132225264,0.6102772699909864,-0.7617530487050626,0.9740530427036571,A B C,0,0,,,,1,A B C
750,0.002602100372314453,True,2,1,0,0.5,1.0,0.0,0.2860821728950841,0.2932593536209102,0.4206584734840057,-0.20343280890615434,0.6367978169175814,0.26163176213709183,-0.02277632856161782,0.9376197612402182,0.042828847795938874,0.6085912324502016,-0.7166124251011492,-0.7420922396376466,AB C,1,1,,,,2,A B C,AB C
751,0.0018801689147949219,True,1,1,0,0.0,0.0,0.0,0.5019486330218157,0.3241094966844448,0.17394187029373956,-0.06837376036069043,0.22586154053865415,0.6537106278028764,-0.38603313823947705,-0.7375487343328353,0.3484377323998922,-0.8698862947218053,0.28782165029147944,0.9839498692847026,A B C,0,0,,,,1,A B C
752,0.0018870830535888672,True,1,1,0,0.0,0.0,0.0,0.48578538012507233,0.4832423551898046,0.030972264685123086,-0.7351473191189692,0.9890689146756344,0.9957303543655467,-0.8349932717551058,-0.36475215419064777,0.02902877207711385,0.3452349784029993,0.0131391229623945,-0.6955866932989239,A B C,0,0,,,,1,A B C
753,0.002563953399658203,True,2,1,0,0.5,1.0,0.0,0.3345253959266588,0.2231920347145137,0.4422825693588274,0.2150953635044901,0.14531708353274464,0.804652126047765,-0.42492157674439124,-0.5586456849453543,-0.23647741747528594,-0.3749622137401476,0.13201559870015678,0.9492906728667485,AC B,1,1,,,,2,A B C,AC B
754,0.0018851757049560547,True,1,1,0,0.0,0.0,0.0,0.6099401032897263,0.10605321557845511,0.2840066811318186,-0.15789954984987253,-0.472490234583689,0.304324595349043,0.4798046137639356,-0.1845834474203143,0.47662067862842017,0.9006220391040443,0.7448346442104679,-0.06341165432454265,A B C,0,0,,,,1,A B C
755,0.0026230812072753906,True,2,1,0,0.5,1.0,0.0,0.36485427220815286,0.32291051522658715,0.31223521256526,-0.5573752702770982,-0.4439848191970628,-0.8199063624067904,0.8093314992156417,-0.7770430540245195,-0.09040388386276854,-0.8172038151706174,-0.7209285903166358,-0.27825431914065013,AC B,1,1,,,,2,A B C,AC B
756,0.0026040077209472656,True,2,1,0,0.5,1.0,0.0,0.6090242532524982,0.036800902934613425,0.3541748438128883,-0.3394277782280195,-0.38907162020085595,-0.4954204957555919,0.6344600746250986,-0.6591821515231973,-0.12150604729246361,0.694288138255603,-0.279678880129798,0.17237531749778068,A BC,1,1,,,,2,A B C,A BC
757,0.001870870590209961,True,1,1,0,0.0,0.0,0.0,0.46908421186785243,0.37328558700615116,0.15763020112599643,-0.5462973178492461,-0.15649065030167897,0.9812595754644053,-0.5951984682834943,0.37985056871215117,0.09843350127556971,0.14282180296123026,-0.6974406719867006,-0.8346925172446307,A B C,0,0,,,,1,A B C
758,0.002595186233520508,True,2,1,0,0.5,1.0,0.0,0.5363205064609198,0.03872203648744628,0.42495745705163396,0.5850309590815175,0.3415260181935169,-0.2899064840691232,0.8207477478923402,-0.7454462642513264,-0.6638281823125105,0.8635198067132925,0.08178119043144472,-0.5996195880861137,AC B,1,1,,,,2,A B C,AC B
759,0.0025908946990966797,True,2,1,0,0.5,1.0,0.0,0.7029441899710009,0.2931991969719502,0.003856613057048875,-0.27391995796976376,0.35062460330072454,0.6236954956483458,-0.857432225193437,0.04798968609561527,0.9688700812428794,0.11375212075676955,0.34520059873431186,-0.47458174510079143,AB C,1,1,,,,2,A B C,AB C
760,0.0026869773864746094,True,2,1,0,0.5,1.0,0.0,0.23398748038630288,0.5368385140051972,0.22917400560849988,0.985331968806838,0.10450983766099786,-0.1771849267322705,-0.2855162361188843,0.3862235279122195,0.9195154117271711,0.6308807122917182,0.2199434353242684,0.6439429843477449,AC B,1,1,,,,2,A B C,AC B
761,0.0028028488159179688,True,5,1,0,1.6,3.0,1.6666666666666667,0.3697198806015194,0.1537315347752042,0.47654858462327654,-0.9922761810094587,0.2458499167877808,-0.685593731927786,-0.8833256274780485,0.6739994884791962,-0.43824116150018977,-0.5004875603000445,0.8581070815943888,-0.39576482501081767,ABC,2,4,,,,3,A B C,A BC,ABC
762,0.0018830299377441406,True,1,1,0,0.0,0.0,0.0,0.20328089178417363,0.4019471343302897,0.39477197388553653,-0.3524301565173198,-0.4163243979104705,0.08982067232135682,0.9257213072301262,0.9956954356984207,-0.37885715620614846,-0.6720581484042054,0.03212830077715689,-0.7378392351343517,A B C,0,0,,,,1,A B C
763,0.002928018569946289,True,2,1,0,0.5,1.0,0.0,0.5212141306893529,0.25910340700813456,0.21968246230251257,0.747243083632114,-0.5475261551703716,0.4710421899120707,-0.19148917890174855,0.0035955701993057865,0.10861128977346146,-0.042585119614263034,-0.06602620993091946,-0.2719587257155005,A BC,1,1,,,,2,A B C,A BC
764,0.0026369094848632812,True,2,1,0,0.5,1.0,0.0,0.3138530995496408,0.31651687132270756,0.36963002912765164,0.11321032464101766,0.670181000264302,0.3329531572229585,-0.423656578967297,-0.6225157686809812,0.1329267905381275,-0.005139337978069314,0.8297173763931722,0.8362329140012597,AC B,1,1,,,,2,A B C,AC B
765,0.001964092254638672,True,1,1,0,0.0,0.0,0.0,0.18019244523536784,0.6869236685193468,0.13288388624528535,-0.3382185346099911,-0.5679231050461919,-0.025015236178516087,0.21992757385667905,0.14619443660305542,-0.3008638511141968,-0.5056856142102553,0.025983980253409422,-0.9043664804284128,A B C,0,0,,,,1,A B C
766,0.0018849372863769531,True,1,1,0,0.0,0.0,0.0,0.13069217536560082,0.39907953739445157,0.4702282872399476,0.27930675557535944,-0.8292624638961752,0.04335376398513269,-0.9281700224819178,-0.522940211245061,-0.9978558086526721,-0.009127052157036797,0.032627494813583846,0.1392962895351093,A B C,0,0,,,,1,A B C
767,0.002566099166870117,True,2,1,0,0.5,1.0,0.0,0.41893956496049434,0.4162967581976876,0.1647636768418181,-0.4739153800989142,0.9758322781097568,-0.3879212458172798,-0.5951851138778639,0.40413708367293233,-0.2861338470296566,0.16392620260387392,-0.9351906951283733,0.16468985001307002,AB C,1,1,,,,2,A B C,AB C
768,0.0025548934936523438,True,2,1,0,0.5,1.0,0.0,0.42450005312096034,0.1913971280938052,0.38410281878523445,0.07843983054135228,-0.12004759399106546,-0.5921081461241942,-0.7394878876939075,-0.024933371058201592,0.6985846672535945,-0.5328735082446401,0.032268940428432646,0.9145109108915475,A BC,1,1,,,,2,A B C,A BC
769,0.002725839614868164,True,5,1,0,1.8,3.0,2.0,0.06874345571299448,0.5001452955110215,0.431111248775984,-0.05342718801561919,0.7189280728599234,0.15660734294414214,-0.002936991458173832,0.667097977129413,-0.5025248801707933,0.34592317221914226,0.7247047063708654,0.08412008941875482,ABC,2,4,,,,3,A B C,A BC,ABC
770,0.0018739700317382812,True,1,1,0,0.0,0.0,0.0,0.07803695902251667,0.3046635913864189,0.6172994495910644,0.06956144815133514,-0.3072070364800221,-0.856941920128844,-0.3744559053471026,-0.807053601767252,0.003485261899818237,0.858442462724287,0.4919626514905957,-0.27938377567994466,A B C,0,0,,,,1,A B C
771,0.001867055892944336,True,1,1,0,0.0,0.0,0.0,0.3708956436432455,0.3470039919336282,0.28210036442312636,-0.3228993706398424,0.15209458094570794,-0.9748690397779367,-0.9721794355667532,0.44171906966161956,0.5992112519344281,-0.4605846777451401,-0.6385333473729262,-0.46143989665335905,A B C,0,0,,,,1,A B C
772,0.002582073211669922,True,2,1,0,0.5,1.0,0.0,0.7495903978530256,0.18121527687422292,0.06919432527275145,-0.0699044848087782,0.6295570688691194,0.7172245459924249,-0.14730029834330427,-0.6307222833349067,0.01604370576849501,0.1900350339708632,-0.20093751495681644,0.37153080808696615,A BC,1,1,,,,2,A B C,A BC
773,0.002576112747192383,True,2,1,0,0.5,1.0,0.0,0.7816174123561964,0.218263304643881,0.00011928299992254226,0.6172129355324802,0.13825819989287025,-0.010801143916350231,0.8592936042732369,0.5076766655480272,-0.574878613387299,0.8695170045719676,0.5742650131253506,0.7818643779260546,AB C,1,1,,,,2,A B C,AB C
774,0.0019061565399169922,True,1,1,0,0.0,0.0,0.0,0.327400631734456,0.20835757180437886,0.46424179646116515,-0.8487111075931821,-0.8638133690415475,-0.3374933100840023,-0.5439273084415464,0.34929803658189873,-0.49866467351205523,-0.1524532515107293,-0.34778147947984084,-0.8162304251389056,A B C,0,0,,,,1,A B C
775,0.002566814422607422,True,2,1,0,0.5,1.0,0.0,0.20608075856638514,0.10703923798355504,0.6868800034500598,0.3071565627792847,-0.5104152872387702,-0.050646875243498535,-0.3202291117678049,-0.6074004935231057,-0.5122778864538782,-0.1410528703759828,-0.0013340727102870709,0.8939555314530576,AB C,1,1,,,,2,A B C,AB C
776,0.0025780200958251953,True,2,1,0,0.5,1.0,0.0,0.31775208367916563,0.37486232589755414,0.3073855904232802,-0.2660027366530642,0.9306080399272785,-0.31756735376529277,-0.5935841549509631,-0.8801768956200566,-0.787193649161563,-0.3255825130642611,0.4807413259063429,-0.8541573396974265,AC B,1,1,,,,2,A B C,AC B
777,0.002646923065185547,True,3,1,0,1.0,2.0,0.0,0.1425685430486566,0.4174847696410811,0.43994668731026226,-0.49867600641697973,-0.36270500513913007,0.12601942422856727,0.35702155148924963,-0.7807227793552234,-0.8159735458208477,-0.035044337311511464,-0.247073463632137,-0.41209686627179654,A BC,1,1,,,,2,A B C,A BC
778,0.0018839836120605469,True,1,1,0,0.0,0.0,0.0,0.4551459834754316,0.3034757267536774,0.24137828977089096,-0.7050734417075759,-0.6711969817241841,-0.18487871311122728,-0.7813874954551498,0.55038457205058,-0.933035433964216,0.1259984635800171,-0.653028417886941,-0.3100092243042434,A B C,0,0,,,,1,A B C
779,0.0018820762634277344,True,1,1,0,0.0,0.0,0.0,0.3992621399767656,0.17773862425851936,0.422999235764715,-0.6676673456934328,0.73995764508751,0.396714666548861,-0.2859590626345436,0.8901646102574545,-0.9822184552101785,-0.3118983479368085,-0.10807210084156837,0.8494330056326911,A B C,0,0,,,,1,A B C
780,0.001878976821899414,True,1,1,0,0.0,0.0,0.0,0.6200746447231915,0.37765325894403046,0.0022720963327780416,-0.5196757510493732,-0.40768155686830276,0.9442694746525548,-0.48770223418154623,-0.34579468027084026,-0.8120103552839959,-0.5766077194034065,0.6081434466249342,0.794339009245792,A B C,0,0,,,,1,A B C
781,0.0027239322662353516,True,5,1,0,1.8,3.0,2.0,0.3126624007686967,0.42368707067535016,0.26365052855595317,-0.18099017125541028,0.852044953741836,0.5260786383588671,0.13358198796774556,0.8537157487616975,0.7230989433004953,0.21693340234654546,0.539911064883656,0.4537587553177598,ABC,2,4,,,,3,A B C,AB C,ABC
782,0.0025789737701416016,True,2,1,0,0.5,1.0,0.0,0.6160734243844553,0.07085099019171293,0.3130755854238316,-0.9630502659442362,-0.48671189697040873,0.3088751086855026,-0.6906661971077692,0.45367003762541813,0.4048217433843082,-0.5627315587014095,0.24306036607289738,0.6534173092445721,A BC,1,1,,,,2,A B C,A BC
783,0.0018720626831054688,True,1,1,0,0.0,0.0,0.0,0.45937343507136297,0.14657680288440422,0.39404976204423287,-0.8588422654171399,-0.08680690795671087,0.5932801267621997,0.8144038417246906,-0.1423339085059323,0.4771381057183133,0.2205822124994956,0.5865006531967902,-0.913401299523787,A B C,0,0,,,,1,A B C
784,0.0018658638000488281,True,1,1,0,0.0,0.0,0.0,0.3885289354858857,0.2709599679140221,0.34051109660009216,-0.7013589811030785,0.9640629540460519,0.03969411368651499,-0.09857535293054065,-0.20275342241312866,0.8706380510120808,0.26030594658317097,0.8388950376865507,0.11511368785306275,A B C,0,0,,,,1,A B C
785,0.00185394287109375,True,1,1,0,0.0,0.0,0.0,0.021175116528819433,0.6765894874944719,0.3022353959767086,-0.4985851169092592,0.5200963781271091,0.5024305114832741,-0.7606052984554001,-0.9661995497306299,-0.8665387364205928,0.010814182267732786,-0.7834126824327174,0.29277686549909143,A B C,0,0,,,,1,A B C
786,0.001867055892944336,True,1,1,0,0.0,0.0,0.0,0.19691080167918248,0.43678558791643707,0.36630361040438053,0.988183538362301,-0.8667550098552761,0.7838694510011057,-0.3608196149386016,0.8877755785596366,0.21968377270973427,0.8055494511212222,0.38647323300918646,-0.818962476318672,A B C,0,0,,,,1,A B C
787,0.002756834030151367,True,2,1,0,0.5,1.0,0.0,0.3227345006516891,0.4064226610879881,0.27084283826032274,-0.09250240045710645,-0.10576697054681139,0.9673438750216872,0.052408918903363855,-0.19650460756423516,-0.9285340373454656,0.2012938219728868,-0.41522359395609154,0.6987472680959894,AC B,1,1,,,,2,A B C,AC B
788,0.001878976821899414,True,1,1,0,0.0,0.0,0.0,0.6327109095760729,0.1294572596231662,0.2378318308007608,0.8390756999603546,0.24001949988999338,-0.15966800614944554,0.6299105447963689,-0.4339972643622372,0.9853691818446346,0.4322170061427193,-0.24663332291976814,-0.858279245979058,A B C,0,0,,,,1,A B C
789,0.0018808841705322266,True,1,1,0,0.0,0.0,0.0,0.46595885516345076,0.49008905430194305,0.043952090534606136,-0.27347150717252355,0.005120729702783322,0.7603191035038486,0.17760961700553368,0.9603934436249191,-0.6769741598993739,-0.9245729583675895,0.7321092945175396,-0.7678944209086149,A B C,0,0,,,,1,A B C
790,0.0022521018981933594,True,1,1,0,0.0,0.0,0.0,0.5277705281748707,0.11038293662188273,0.36184653520324667,-0.9671054943152448,-0.11794323817997587,-0.25430588007448884,0.6964649508314744,0.8537439749830387,-0.7183680630005105,0.8916242999691197,0.7230752313975639,0.025851661062275433,A B C,0,0,,,,1,A B C
791,0.0019109249114990234,True,1,1,0,0.0,0.0,0.0,0.2766606593947547,0.025628685022703716,0.6977106555825414,-0.11371375794939165,0.2493975593294202,-0.019983130424000572,0.9038658795848202,0.06472715556763253,-0.770958876831779,0.609826974033771,0.13532030252444138,0.39812296181639817,A B C,0,0,,,,1,A B C
792,0.0025529861450195312,True,2,1,0,0.5,1.0,0.0,0.5749142452581315,0.22807032933499669,0.1970154254068718,-0.35433075805313163,-0.9807408190752753,-0.33894034264410444,-0.7697266614565528,0.014308663424305701,0.1302140553287514,-0.32858997466434614,-0.9077676374319665,-0.7195070520491822,AC B,1,1,,,,2,A B C,AC B
793,0.001870870590209961,True,1,1,0,0.0,0.0,0.0,0.3006803392874454,0.6198397253304923,0.0794799353820624,0.9310144270773852,0.1044621053268564,-0.8181272995973707,-0.1676055478032985,-0.9703654867714868,0.9382125310269405,-0.02062695356188393,0.9713110036371944,-0.20431905723679789,A B C,0,0,,,,1,A B C
794,0.0026350021362304688,True,2,1,0,0.5,1.0,0.0,0.3296633802848068,0.4122468054171356,0.2580898142980577,0.06892255139073056,0.2637462823742627,-0.6631579493843498,0.7268675578443291,0.3008833094181238,-0.9444440493925792,0.7281528279490781,-0.587072146671227,0.630495710367962,AB C,1,1,,,,2,A B C,AB C
795,0.00255584716796875,True,2,1,0,0.5,1.0,0.0,0.26970454657004705,0.1019725764715378,0.6283228769584152,0.14165305666809358,-0.42114067162630864,-0.05714080310538017,0.5794408256933128,0.624658718755112,0.2817100926958087,0.38023382550507834,-0.31797585414541474,0.21990536531581673,AC B,1,1,,,,2,A B C,AC B
796,0.0019071102142333984,True,1,1,0,0.0,0.0,0.0,0.39737625722097936,0.4334943292672582,0.16912941351176247,-0.937099361720011,0.007011765427174854,0.47335737112129395,0.9758972056866124,-0.8530488766928443,0.7652476052350559,-0.9223032025098166,-0.9484176937905047,-0.7586462298308316,A B C,0,0,,,,1,A B C
797,0.0025649070739746094,True,2,1,0,0.5,1.0,0.0,0.32770229701521386,0.35706604171768586,0.3152316612671003,0.33583771868025414,0.03765645755542302,0.6202369491715662,-0.9720794042553365,0.05312038519163664,-0.16035227699792154,0.7724060518865978,0.6824566933989169,0.9479982126046698,AC B,1,1,,,,2,A B C,AC B
798,0.0019059181213378906,True,1,1,0,0.0,0.0,0.0,0.4154359031099924,0.22262662117235074,0.36193747571765683,0.5730439855467382,-0.21779599174970032,-0.22796237815135711,0.26690205181034576,0.7303647713735291,-0.8001402043859227,-0.4334654347278972,0.4228880727145552,-0.24958745923216563,A B C,0,0,,,,1,A B C
799,0.001867055892944336,True,1,1,0,0.0,0.0,0.0,0.3658127718628463,0.26859449730312407,0.3655927308340297,0.6403187408952302,-0.9487677667995047,-0.3513496877853679,-0.8307084937783598,-0.9438806743964316,0.3446181828526429,-0.16699777716731923,0.24486947118437596,-0.23593198683599814,A B C,0,0,,,,1,A B C
800,0.002753019332885742,True,5,2,0,1.4,3.0,1.3333333333333333,0.25378117157950514,0.4733135587845184,0.27290526963597644,-0.6884664132465974,-0.17663545301433659,0.6405780965743635,-0.3732163532862758,0.3417469630240215,0.4755471918258414,-0.5849000925470949,0.49084198939941803,0.06560641534638978,A BC,1,2,ABC,2,4,2,A B C,A BC
801,0.0018689632415771484,True,1,1,0,0.0,0.0,0.0,0.0013305780321556842,0.29031545214791754,0.7083539698199267,0.086819463445027,0.8933258705029208,-0.46259014244006313,0.4313102465870613,-0.722688980146607,-0.44757256729957473,-0.9342378497472392,-0.769225438984176,0.7006518763575971,A B C,0,0,,,,1,A B C
802,0.0019268989562988281,True,1,1,0,0.0,0.0,0.0,0.5119100837107196,0.1665730596509165,0.32151685663836393,0.6452114552159596,0.643033807682901,0.1578959203007737,-0.28071184723155196,-0.13246493108504764,-0.6716570145153011,-0.681329612763321,0.8590242750846571,0.6187016415647262,A B C,0,0,,,,1,A B C
803,0.0018911361694335938,True,1,1,0,0.0,0.0,0.0,0.023394489013267187,0.7716270899833277,0.20497842100340505,-0.02593402665268396,-0.9635262916268339,-0.45786213690336064,-0.6115000607207384,0.511917347206412,0.6344363867295797,-0.19752100101001613,-0.6787058929158136,0.9216929515933965,A B C,0,0,,,,1,A B C
804,0.001878976821899414,True,1,1,0,0.0,0.0,0.0,0.3223266339556535,0.3531696772396131,0.32450368880473346,0.8410999642181634,-0.9148572371378036,0.07080761756902199,0.19744693862887774,-0.6669536173281443,-0.9239070052686429,-0.427116235052343,0.7120478336373728,0.4837055570749458,A B C,0,0,,,,1,A B C
805,0.0018930435180664062,True,1,1,0,0.0,0.0,0.0,0.4086490769947273,0.16378142312908323,0.42756949987618936,-0.5460735141765203,-0.17874375565389755,0.09700216237979986,-0.4117822873380379,0.2624697411814614,-0.6121998049929731,0.9312832103472328,-0.2102706738162099,-0.6706447159017122,A B C,0,0,,,,1,A B C
806,0.00186920166015625,True,1,1,0,0.0,0.0,0.0,0.13336850558412225,0.39929773894504245,0.46733375547083533,0.35587113513210067,-0.30654558960452216,0.23300051997024718,0.5470371418745499,0.9471690806152266,0.2537156478166884,-0.7171938475736321,0.4868711240194219,0.46343151757492085,A B C,0,0,,,,1,A B C
807,0.0018880367279052734,True,1,1,0,0.0,0.0,0.0,0.3128913832493555,0.35238035866364215,0.3347282580870023,0.459193231672675,0.38310188018099534,0.6116826695158932,-0.2904329327083466,-0.3643112132148989,0.8189815178852315,-0.7078812688789424,-0.8768881624985647,-0.29125427871521525,A B C,0,0,,,,1,A B C
808,0.0018739700317382812,True,1,1,0,0.0,0.0,0.0,0.46194383807946493,0.02313399471217923,0.5149221672083558,0.21205547911500577,0.6487084397911382,-0.5420466241513466,0.33010223657320026,-0.1957651587535323,-0.768299802405046,-0.41060679943428413,-0.11926675282523513,0.341319414340834,A B C,0,0,,,,1,A B C
