Run,Time,Completed,Visited,Terminal,Loops,Branching Factor,Branching @ 0,Branching @ 1,A Power,B Power,C Power,A-X Position,A-Y Position,A-Z Position,B-X Position,B-Y Position,B-Z Position,C-X Position,C-Y Position,C-Z Position,Terminal,Depth,Step,Terminal,Depth,Step,Estimated Path Length,Estimated Path Nodes
15,0.0026578903198242188,True,3,1,0,1.0,2.0,0.0,0.5627696081958955,0.2526241041892688,0.1846062876148356,0.8941808841008181,0.3271546464499344,-0.8205502091942469,0.941426285199884,-0.2775103296863961,-0.584276083941724,0.3876766884216978,-0.3307658132129776,0.9298430748886339,AB C,1,2,,,,2,A B C,AB C
16,0.0026068687438964844,True,2,1,0,0.5,1.0,0.0,0.6144529383296,0.04639677508335978,0.33915028658704016,-0.03530185366193095,0.8725000491232326,0.41952753456355607,0.8381936868998918,0.5163158020196368,0.5264070610718592,-0.34109637285486283,-0.3525876206229175,-0.7685641339339384,AB C,1,1,,,,2,A B C,AB C
17,0.002743959426879883,True,4,1,0,1.0,2.0,1.0,0.25757754061560795,0.2988610869857759,0.4435613723986162,-0.0450596548333313,0.26778483638284833,0.0032635597052876886,0.8204040678729139,0.7253514287024228,0.08873342475953594,-0.716000103928677,-0.03593421905840599,0.5266427712760795,ABC,2,3,,,,3,A B C,AC B,ABC
18,0.002593994140625,True,2,1,0,0.5,1.0,0.0,0.5990028740045928,0.38044547835084014,0.020551647644567024,0.8239783779305305,-0.7621572808128145,-0.5476347224262406,-0.6324943752679206,-0.5877111803150661,-0.1227348544350304,-0.7605558263650587,0.9620740044938221,0.3338226658726393,AB C,1,1,,,,2,A B C,AB C
19,0.002613067626953125,True,2,1,0,0.5,1.0,0.0,0.16244334325092777,0.0020006181867541434,0.8355560385623181,-0.9980093729997375,0.5224871055376825,0.9554110999840195,-0.28770179505426663,-0.526911635889779,-0.8548176937835137,-0.75518489771667,0.3286283696739476,0.16481011667061662,AC B,1,1,,,,2,A B C,AC B
20,0.0028138160705566406,True,3,1,0,1.0,2.0,0.0,0.07942023266122795,0.84791484876037,0.07266491857840209,0.6914294196396651,0.9010351553821059,-0.7321942778961348,-0.18897839533655292,-0.3219733507694631,-0.723660443952121,-0.3469006438205837,-0.06157119242943532,-0.03126136283020653,A BC,1,1,,,,2,A B C,A BC
21,0.002621889114379883,True,2,1,0,0.5,1.0,0.0,0.34131520230892765,0.4875674613702067,0.17111733632086568,0.7535701914296884,-0.9785104376547265,-0.15682905265918912,-0.7085786058255892,0.3072034281937053,0.21735386752898211,0.15473086203249165,-0.9929387191914794,0.47483137018477795,AC B,1,1,,,,2,A B C,AC B
22,0.0026810169219970703,True,3,1,0,1.0,2.0,0.0,0.29253299681169703,0.343903270233445,0.363563732954858,0.14916223025099362,0.9627621347052882,-0.1547715473667326,-0.3051229912618869,-0.18504355684270068,0.7503447541075241,-0.025513633514274936,0.2772018604520876,-0.7017267787359285,AC B,1,2,,,,2,A B C,AC B
23,0.002780914306640625,True,3,1,0,1.0,2.0,0.0,0.5311463095357042,0.039910507909747796,0.42894318255454794,-0.7499248925336981,0.03949879274834811,-0.828726211781021,-0.7463798269679196,-0.013721800022648667,0.37771518689679473,-0.7857653262629491,0.8510116837149555,-0.03342742249970221,AC B,1,2,,,,2,A B C,AC B
24,0.0025930404663085938,True,2,1,0,0.5,1.0,0.0,0.21904431196521615,0.33656709791720674,0.4443885901175772,0.20257706235987594,0.5847519838921731,-0.42207617436577105,-0.27768758858246634,-0.9780950357168616,-0.8463520771387036,-0.051124147922399166,0.8522434612961798,0.040042971508546854,AC B,1,1,,,,2,A B C,AC B
25,0.002584218978881836,True,2,1,0,0.5,1.0,0.0,0.37443922631456633,0.05778599189763672,0.567774781787797,-0.2197702017945773,0.8224536337011528,-0.09816905538524168,-0.14188209002678365,-0.07101308449233557,0.5196769602345848,0.41376386491627004,-0.8175183451345438,0.8028717397241147,A BC,1,1,,,,2,A B C,A BC
26,0.0025949478149414062,True,2,1,0,0.5,1.0,0.0,0.3896431677890012,0.22415599151740362,0.38620084069359506,0.8834114241285185,0.6637763713495102,0.9597420946025961,-0.23689714550447727,-0.07333864341063334,-0.39425367571896675,0.9869331297236403,-0.9395785290281302,0.1577896395351719,A BC,1,1,,,,2,A B C,A BC
27,0.003390073776245117,True,2,1,0,0.5,1.0,0.0,0.5864545295822998,0.2499428747146185,0.1636025957030817,0.761260946601878,-0.5090059552804875,0.5059130665619029,-0.9259849143745511,0.8774789119664737,0.9888441071031886,-0.11923366737333585,-0.6987946849755389,0.3291274538134441,AC B,1,1,,,,2,A B C,AC B
28,0.0029098987579345703,True,4,2,0,1.0,2.0,1.0,0.38802716659373115,0.3225318143558061,0.28944101905046266,0.6347039659486395,-0.3279494148043782,0.842886143689717,0.535843607985002,-0.7399220194282607,0.5222185466971367,-0.8155111076994985,0.033667985773453424,0.26376665447106395,AB C,1,2,ABC,2,3,2,A B C,AB C
29,0.002972126007080078,True,2,1,0,0.5,1.0,0.0,0.4282037475553908,0.3407821386314589,0.23101411381315035,-0.350713840851413,-0.8879565181383964,0.8985234501740358,0.09460431129602309,0.44501899189895555,0.8362496487061302,-0.6463668703885119,-0.4863689510646827,-0.4343630393803164,AC B,1,1,,,,2,A B C,AC B
30,0.00335693359375,True,2,1,0,0.5,1.0,0.0,0.29488040490046036,0.5498012648447705,0.1553183302547691,0.12055785578580092,-0.7235533712375324,0.37980883322962855,-0.8777824753811161,0.7185579983111108,-0.42835268445695607,0.32454873678364926,-0.43247654823431514,-0.2918849335574334,AC B,1,1,,,,2,A B C,AC B
31,0.0026001930236816406,True,2,1,0,0.5,1.0,0.0,0.4153299500418913,0.1266448732986996,0.45802517665940895,-0.9957978162103658,-0.720864445183625,0.9280349422003078,0.08042398171529319,-0.5896145651555187,0.5393868638495987,0.35903706795786716,0.4156157701104597,-0.8457733158445182,AB C,1,1,,,,2,A B C,AB C
32,0.0035331249237060547,True,5,1,0,1.8,3.0,2.0,0.3129179677125234,0.3360911999674503,0.3509908323200262,-0.9562634039071827,0.4456213504523785,0.24043497563622385,-0.6339413693994456,-0.4497632564270755,-0.41058076964485846,-0.10024781850162356,0.4114690858806047,-0.8726252065721622,ABC,2,4,,,,3,A B C,A BC,ABC
33,0.0026471614837646484,True,3,1,0,1.0,2.0,0.0,0.3849413571869841,0.25724952361554493,0.3578091191974709,0.3942702596407792,0.022352862240273108,0.6173883033712793,0.9759541996326755,-0.2971439264903677,0.903015402965891,-0.9293847744971613,-0.3681931269271266,0.6845863916129722,AB C,1,2,,,,2,A B C,AB C
34,0.002627134323120117,True,2,1,0,0.5,1.0,0.0,0.5244553818967992,0.24230788432449787,0.23323673377870294,0.048296433088197865,-0.2652613701266169,0.8787557263632262,-0.23817650352734043,-0.20785778501804564,-0.9107233720856027,0.8051272248892847,0.8769450987422973,-0.7671464792974882,A BC,1,1,,,,2,A B C,A BC
35,0.002995014190673828,True,2,1,0,0.5,1.0,0.0,0.05670928351150683,0.7886296019282575,0.15466111456023565,-0.972073529137939,0.9115493252721358,-0.01959047921292001,0.31684144011861903,-0.19289815655551634,-0.18425450969261736,0.9193970231753716,0.7242403342892589,-0.2380693283605304,A BC,1,1,,,,2,A B C,A BC
36,0.002649068832397461,True,2,1,0,0.5,1.0,0.0,0.4515558876037675,0.034071407785140964,0.5143727046110915,-0.06511102113673473,-0.5092946279832145,0.0835845091724714,0.1430030505716482,0.06695023833130143,-0.9582466752652261,0.24252418007912402,-0.9799453741136595,0.42024807938383146,AC B,1,1,,,,2,A B C,AC B
37,0.002916097640991211,True,5,1,0,1.8,3.0,2.0,0.027131321230952667,0.7187732689465387,0.25409540982250867,-0.15479873815736767,0.1891608172756647,-0.6393055094665856,0.2125470397391651,0.33104100664879743,-0.4890751408413747,-0.8537443170020409,-0.4991222975757037,-0.6233471546217926,ABC,2,4,,,,3,A B C,AB C,ABC
38,0.0032830238342285156,True,2,1,0,0.5,1.0,0.0,0.8231342563751667,0.024337739673054477,0.1525280039517789,-0.9807778624833181,0.922293630640763,0.33076419107567556,0.9318411485538343,-0.5228739634091606,0.45329287630329307,-0.23186790253418454,0.8294112949926782,-0.25818043161136295,AC B,1,1,,,,2,A B C,AC B
39,0.0029180049896240234,True,5,1,0,1.6,3.0,1.6666666666666667,0.5468510733200113,0.10601170569420225,0.3471372209857865,0.030352474461895707,0.09921937136427861,0.007782766140584485,-0.3649198950580774,0.8862312131965149,0.2985180490019472,0.5544387328262745,0.3192438097886403,-0.18169454996089396,ABC,2,4,,,,3,A B C,AC B,ABC
40,0.002830028533935547,True,5,1,0,1.8,3.0,2.0,0.4535308467497144,0.13155744771147035,0.4149117055388153,-0.9380149128435362,-0.12958035583326333,0.17239167432803515,-0.9268495387513689,-0.1751817474951125,0.47779198227234776,-0.8045924072566291,0.2608481225129613,0.8724544717760918,ABC,2,4,,,,3,A B C,AC B,ABC
41,0.0033600330352783203,True,3,1,0,1.0,2.0,0.0,0.32399419589358386,0.636783155407645,0.039222648698771186,-0.11232901200591949,-0.25184761893633945,-0.8147674688175388,-0.24833102258005257,-0.9986046103179869,-0.5817311155569866,-0.9364162897944308,0.0803469819630207,-0.49416034734254843,AB C,1,2,,,,2,A B C,AB C
42,0.0027790069580078125,True,5,2,0,1.4,3.0,1.3333333333333333,0.11273827081342792,0.2678683690748009,0.6193933601117713,0.19728275692291475,-0.10703441528667512,-0.5497171343848954,-0.004237931715326715,-0.9846611592164594,0.05488895565112162,0.4422495613380035,-0.271077664224884,-0.2678386170593614,A BC,1,1,ABC,2,4,3,A B C,AC B,A BC
43,0.002758026123046875,True,5,1,0,1.8,3.0,2.0,0.6796820288896303,0.21181640114091158,0.10850156996945814,-0.297755087091534,0.26682679793259534,0.019177726404718376,-0.1051536308676364,-0.33895019147980143,-0.06386624406430697,0.04980442892400716,-0.5862451552701147,0.14498908785969533,ABC,2,4,,,,3,A B C,AB C,ABC
44,0.002763986587524414,True,2,1,0,0.5,1.0,0.0,0.006346232751474036,0.7039418424802156,0.2897119247683103,0.22224392636511836,0.8982176924053329,0.12768992164979975,0.7958992315128841,0.3627722358665606,0.41701092080341673,-0.5548493920009672,0.13942672155300762,-0.7369592029582406,AB C,1,1,,,,2,A B C,AB C
45,0.001934051513671875,True,1,1,0,0.0,0.0,0.0,0.37294900589611674,0.21721710404557448,0.4098338900583087,0.9833143744934711,-0.17429699181211888,0.963332416709985,0.8962284636242632,-0.22967928328038245,-0.45360638091956096,-0.6456362611170146,0.533165549672624,0.6370717687350316,A B C,0,0,,,,1,A B C
46,0.0026450157165527344,True,2,1,0,0.5,1.0,0.0,0.3383035353533245,0.32410436650816493,0.3375920981385106,-0.45326669999987246,0.231852048422861,-0.4815959291352834,0.8742818343147709,-0.059391781785040676,0.8895947669986342,-0.8635059623208745,0.6276249316392162,0.7831081722180098,AC B,1,1,,,,2,A B C,AC B
47,0.003222942352294922,True,5,1,0,1.8,3.0,2.0,0.4847188181583562,0.47501211213740785,0.04026906970423595,-0.6204343462980593,0.0723768217604035,0.17490256725859066,-0.6539090831880332,-0.5219234007395943,-0.06034517214431401,-0.6423416403675719,0.08425054322243075,0.8747290855607595,ABC,2,4,,,,3,A B C,AB C,ABC
48,0.0026290416717529297,True,2,1,0,0.5,1.0,0.0,0.40425918288957086,0.28990811216662477,0.3058327049438043,-0.8091356785968848,0.7577723048350835,0.7251608543593087,0.4883262653708331,-0.20219183600428137,0.8831884022098346,-0.781193223080237,0.1124493951235166,-0.9114888824340504,AB C,1,1,,,,2,A B C,AB C
49,0.0027229785919189453,True,3,1,0,1.0,2.0,0.0,0.27604971809206613,0.34364220059798684,0.38030808130994703,0.225227909756186,0.34099026917929254,-0.4849371190043483,0.20861337872105357,-0.4961455232000045,0.6353920460156781,0.8394273354369932,0.6058928029439679,-0.5983115931737715,AC B,1,1,,,,2,A B C,AC B
50,0.0029201507568359375,True,5,1,0,1.8,3.0,2.0,0.4460194718231328,0.1606411161472536,0.3933394120296136,-0.40251311185061134,-0.24262109248700936,-0.5528499777458613,-0.4295831442450093,-0.10882905731629866,-0.5037473606541141,-0.8462068116421777,0.718279272929734,0.20311058760664946,ABC,2,4,,,,3,A B C,AB C,ABC
51,0.0026688575744628906,True,2,1,0,0.5,1.0,0.0,0.002095383001353654,0.5753177079697445,0.422586909028902,0.6995729091767553,-0.07298625854551366,-0.9970410040698581,-0.4268541913632615,-0.4481413795059188,0.1909910691819403,-0.11601879592538933,0.712913613762191,-0.6963319024489336,AC B,1,1,,,,2,A B C,AC B
52,0.0027899742126464844,True,2,1,0,0.5,1.0,0.0,0.7739608915432787,0.09605361549054257,0.12998549296617873,-0.46906731066840246,0.21657791288568728,-0.015005420062443875,-0.0033354311782058943,-0.9765261318533165,0.74696268176883,0.9837668647059685,0.09555160569967902,0.45625286325450776,A BC,1,1,,,,2,A B C,A BC
53,0.0026540756225585938,True,2,1,0,0.5,1.0,0.0,0.11179243812963134,0.6171388821404404,0.27106867972992815,0.5344217447175346,0.7966803235584141,0.6407661039842447,-0.9423951692677279,0.07524837384215588,-0.1303338188740759,-0.9828720194484495,-0.5205479447237296,-0.5939864991866262,A BC,1,1,,,,2,A B C,A BC
54,0.002783060073852539,True,2,1,0,0.5,1.0,0.0,0.44559948017505396,0.3683048319538913,0.18609568787105465,0.35817729091576767,-0.12794070631438048,0.9718845093528796,-0.8630003929186887,-0.8517708997045679,-0.6493748778068473,0.9281859644667525,0.053999606244046205,-0.13874684031143758,AC B,1,1,,,,2,A B C,AC B
55,0.0027611255645751953,True,3,1,0,1.0,2.0,0.0,0.10225815811320868,0.3923064255515527,0.5054354163352386,0.714294700313505,-0.0630936927218455,-0.07569051922068648,0.9283265041724424,0.4422189483198553,0.7514276912444902,-0.21433225819081536,-0.7656691983693276,-0.7135231532501713,AC B,1,2,,,,2,A B C,AC B
56,0.002863168716430664,True,3,1,0,1.0,2.0,0.0,0.8116596070261696,0.03588691922530707,0.15245347374852333,-0.9432954124403603,-0.9123110880122973,0.5278067064043512,0.7728736151051785,-0.1971891079471233,0.11963174548020694,-0.4673205847204387,0.3076580196413987,0.6626339180033372,AC B,1,2,,,,2,A B C,AC B
57,0.0026819705963134766,True,3,1,0,1.0,2.0,0.0,0.07288371212505543,0.13512095233247554,0.791995335542469,-0.7252281393365019,-0.3308197097543317,-0.6136146561667959,-0.6739258272802549,-0.3422522237306067,0.4687969171897801,-0.9939961423227677,-0.7770423864425584,0.5680128254836818,A BC,1,2,,,,2,A B C,A BC
58,0.0028629302978515625,True,3,1,0,1.0,2.0,0.0,0.4496864895435643,0.2353149312842387,0.31499857917219704,-0.11006937239616299,-0.47471813073999836,0.027447312468177554,0.8985184236399937,0.35123586115232475,-0.9663402309908911,0.678529867970012,-0.6630289898813382,-0.0578802759141781,AC B,1,2,,,,2,A B C,AC B
59,0.0026929378509521484,True,2,1,0,0.5,1.0,0.0,0.19874537559943062,0.7108940088855923,0.09036061551497712,0.1688589125602915,-0.6418600230776246,-0.5276689841697906,0.8291584912683387,-0.1436734097491481,0.8209941821127233,-0.23646170140067735,-0.8073256870800678,-0.5505340638281799,AC B,1,1,,,,2,A B C,AC B
60,0.002802133560180664,True,3,1,0,1.0,2.0,0.0,0.08039793668870512,0.45940725774971863,0.46019480556157627,-0.48401707087965495,-0.9647865659969541,-0.16217277102525185,0.21482429263770708,-0.21646278479804626,0.34921361439258525,0.7993152262195387,0.6979600067730074,0.3240257867197296,A BC,1,1,,,,2,A B C,A BC
61,0.0026769638061523438,True,2,1,0,0.5,1.0,0.0,0.3488613921123225,0.007062046668853932,0.6440765612188236,-0.4762989172549248,-0.6210201280981353,-0.7323829310004859,0.9522470208703131,-0.29326445065983964,0.3864741670695324,-0.3171751663430673,0.7934792074609918,-0.9623874408109461,AC B,1,1,,,,2,A B C,AC B
62,0.002838134765625,True,3,1,0,1.0,2.0,0.0,0.45058831714152664,0.3597744567678147,0.18963722609065867,0.4059054714570294,-0.13099292686768416,-0.8304989068847801,0.6040014761901549,0.6254473670549399,0.11979442533930418,-0.12446484500946164,-0.6835118433570171,-0.7117196420567604,AB C,1,2,,,,3,A B C,AC B,AB C
63,0.002962827682495117,True,5,1,0,1.8,3.0,2.0,0.3407127179566334,0.21876381679295187,0.44052346525041475,0.552246543291186,0.07694054279522122,-0.09558676751507855,0.7110209380845312,0.06753873782851172,-0.005870876175859463,0.10298369960208453,-0.22586573272263877,0.336760117607533,ABC,2,4,,,,3,A B C,AC B,ABC
64,0.0029048919677734375,True,5,1,0,1.8,3.0,2.0,0.06037895871853583,0.41810044044017636,0.5215206008412878,-0.527976748495121,-0.1985169812510208,0.8880729824207179,0.7106474013764636,-0.016113288525483327,0.5207697739434101,-0.5861442753978165,-0.26555442983746813,0.18770413894557336,ABC,2,4,,,,3,A B C,A BC,ABC
65,0.0026330947875976562,True,2,1,0,0.5,1.0,0.0,0.3071265024214462,0.357441428688597,0.3354320688899569,-0.5102757597386847,0.21025367923706306,-0.34516281650492453,0.9899778827958514,-0.858741579929565,0.9766613355677134,-0.8229477550311728,-0.3309264571267536,0.4917580730139619,AC B,1,1,,,,2,A B C,AC B
66,0.0026700496673583984,True,2,1,0,0.5,1.0,0.0,0.3559079483450976,0.3862578865155787,0.2578341651393237,-0.8846380280822357,-0.11519934708200252,-0.9106096701903794,0.9034240965338449,0.9940536721014648,-0.713109169351283,0.42459485279949116,0.9275085297592183,-0.6257855369186625,A BC,1,1,,,,2,A B C,A BC
67,0.0028519630432128906,True,5,1,0,1.8,3.0,2.0,0.4127036998855831,0.31622412745812056,0.2710721726562965,0.4743367858522194,-0.004118784329022018,0.11461333212142111,-0.4768939230094156,-0.29399375257896554,-0.41794044605067304,-0.0034376399645210665,-0.7070065434451909,0.5756237525549355,ABC,2,4,,,,3,A B C,AB C,ABC
68,0.002847909927368164,True,5,1,0,1.8,3.0,2.0,0.4836777373981554,0.3458189880847338,0.17050327451711078,0.865492015372485,0.3262283893201796,-0.4513060018227655,0.7651774143748415,-0.41672200353568023,0.37179002635044367,0.589700521340027,0.374534250115121,0.720042634486249,ABC,2,4,,,,3,A B C,AC B,ABC
69,0.0028319358825683594,True,5,1,0,1.8,3.0,2.0,0.05877677079096904,0.5100568414857728,0.4311663877232582,0.3464657024077207,0.27611628524555876,0.5773058975784655,0.8129416307886659,-0.1447457644865091,0.4414220290886155,0.9083569437319952,0.30448191717819006,0.4697578335309682,ABC,2,4,,,,3,A B C,A BC,ABC
70,0.002808809280395508,True,5,1,0,1.8,3.0,2.0,0.15384557054234246,0.5155892954588335,0.3305651339988241,-0.5446958900197691,0.667009552158631,0.6139854480668201,-0.307387742021334,0.4257565152874998,0.028368879310551653,0.6469348416996759,0.581656809302989,0.8014914295789697,ABC,2,4,,,,3,A B C,A BC,ABC
71,0.0027420520782470703,True,3,1,0,1.0,2.0,0.0,0.5139296420645385,0.11116110922021445,0.3749092487152471,-0.7387184677504701,-0.5603221601509074,0.4632681308750115,0.36809501079160856,-0.9085457358928999,0.716568134356381,-0.7985657522615557,0.12770362314520556,0.013405159757764018,AC B,1,1,,,,2,A B C,AC B
72,0.0027871131896972656,True,4,2,0,1.0,2.0,1.0,0.31894199459955735,0.38384219854954016,0.29721580685090243,-0.4157592285987588,-0.8927403104532221,-0.1135902334199228,-0.010408560563688107,0.34344727213326887,0.4738177418308267,-0.5568244392504098,-0.5242581325770039,0.16078987708268766,AC B,1,2,ABC,2,3,2,A B C,AC B
73,0.002828836441040039,True,3,1,0,1.0,2.0,0.0,0.40741870928853724,0.31219829981033875,0.280382990901124,-0.23981941810215957,-0.05162711190221292,0.9910405868504024,-0.020267641114311896,-0.27907073582828956,-0.5831672746676735,-0.07759843227281649,0.11873141457801073,0.2744910674616947,AC B,1,2,,,,2,A B C,AC B
74,0.002630949020385742,True,2,1,0,0.5,1.0,0.0,0.6485616700568688,0.14917260566633272,0.2022657242767984,-0.2473042581918532,0.8315276847383564,-0.08145047725422061,0.22888280344323908,-0.47110811698349053,0.5719628730132016,-0.12651964655218095,-0.8551586323178204,-0.39129270797344495,A BC,1,1,,,,2,A B C,A BC
75,0.0026459693908691406,True,2,1,0,0.5,1.0,0.0,0.01863863612385315,0.2960586692750397,0.685302694601107,0.2979956207948007,-0.6658306873161488,-0.4186463823332478,0.8401239602254829,0.888585210422089,-0.25161216135203723,0.5325958902972636,0.37380087205761514,0.3510185873322966,A BC,1,1,,,,2,A B C,A BC
76,0.0027930736541748047,True,5,1,0,1.8,3.0,2.0,0.5535067098115862,0.21585575648851194,0.2306375336999018,-0.19183200919562116,0.7117158967517536,-0.3759951906294041,0.379531536540882,0.0758301560831034,-0.6373122792169152,-0.8619371364995045,-0.5478430944571899,-0.8692789749858088,ABC,2,4,,,,3,A B C,AB C,ABC
77,0.0027420520782470703,True,3,1,0,1.0,2.0,0.0,0.0906784745207359,0.2710365198273936,0.6382850056518705,-0.7905783984173949,-0.6853327052149534,-0.766573749974073,0.9840611768174603,0.24456151517603186,-0.20529303192567117,0.1637247235741066,-0.30116498966420635,0.2615753658805342,A BC,1,1,,,,2,A B C,A BC
78,0.0026559829711914062,True,3,1,0,1.0,2.0,0.0,0.436284026086486,0.10865045821336265,0.4550655157001514,-0.21814033955663303,0.748543663925934,-0.7286948815889416,-0.002114998845221594,-0.6120628479690791,-0.6961011920534763,-0.967778423346418,-0.32584406466570326,-0.31143402813407506,AC B,1,2,,,,2,A B C,AC B
79,0.0027391910552978516,True,3,1,0,1.0,2.0,0.0,0.3944023803180477,0.3088090550907173,0.296788564591235,-0.07383571198611305,0.1885144597560815,-0.9817704749447587,-0.45515522666778985,0.3296211900532773,0.285067050588671,0.34024252913715913,-0.21521130503411778,-0.01458099504744137,A BC,1,1,,,,3,A B C,AC B,A BC
80,0.0027780532836914062,True,5,2,0,1.6,3.0,1.6666666666666667,0.6194831369270334,0.3209240879533851,0.05959277511958157,0.6804685191874926,-0.350448489708328,0.04560843219106392,-0.28565007272989096,0.46909569071970236,-0.2219177332149238,0.9937086432010516,0.5799620494345901,-0.9532162063407204,AB C,1,2,ABC,2,4,2,A B C,AB C
81,0.0027289390563964844,True,3,1,0,1.0,2.0,0.0,0.025316846662037727,0.5625085505806711,0.4121746027572913,0.4586839811021244,0.0658893437572925,-0.2975975719585531,0.5546094800869088,-0.42457877627044605,0.021140787654809978,-0.4440323102951582,0.9064201158623995,-0.5213544030840482,AB C,1,1,,,,2,A B C,AB C
